run,window,phase,seq,query,op_type,exec_ms,ok,err,planning_ms,exec_ms_pg,rows_returned,shared_blks_hit,shared_blks_read,temp_blks_written
3,17,Procurement,299,Q11,SELECT,494.41,True,,0.118,248.046,3509,89962,0,0
3,17,Procurement,300,Q18,SELECT,368.119,True,,0.244,196.979,9,22666,0,0
3,17,Procurement,301,Q17,SELECT,276.1124,True,,0.103,140.908,1,47902,0,0
3,17,Procurement,302,Q17,SELECT,276.0983,True,,0.095,139.809,1,47902,0,0
3,17,Procurement,303,Q17,SELECT,278.2803,True,,0.097,142.6,1,47902,0,0
3,17,Procurement,304,Q17,SELECT,279.8349,True,,0.097,142.85,1,47902,0,0
3,18,Procurement,305,Q11,SELECT,45.1166,True,,0.349,25.608,3509,7186,0,0
3,18,Procurement,306,Q11,SELECT,38.9785,True,,0.107,21.234,3509,7180,0,0
3,18,Procurement,307,Q18,SELECT,356.1635,True,,0.427,187.859,9,22669,0,0
3,18,Procurement,308,U_orders,UPDATE,1.8046,True,,0.0,0.0,0,0,0,0
3,18,Procurement,309,Q10,SELECT,105.1678,True,,0.235,53.819,20,142314,0,0
3,18,Procurement,310,U_orders,UPDATE,0.5534,True,,0.0,0.0,0,0,0,0
3,18,Procurement,311,Q17,SELECT,283.8935,True,,0.156,147.529,1,47902,0,0
3,18,Procurement,312,Q11,SELECT,42.4484,True,,0.175,21.632,3509,7180,0,0
3,18,Procurement,313,Q11,SELECT,39.5205,True,,0.073,20.538,3509,7180,0,0
3,18,Procurement,314,Q11,SELECT,39.0191,True,,0.066,20.475,3509,7180,0,0
3,18,Procurement,315,Q11,SELECT,32.5487,True,,0.094,15.041,3509,7660,0,0
3,18,Procurement,316,Q18,SELECT,356.7706,True,,0.289,192.444,9,22666,0,0
3,18,Procurement,317,Q11,SELECT,34.6667,True,,0.251,16.034,3509,7660,0,0
3,18,Procurement,318,Q11,SELECT,33.2305,True,,0.159,15.745,3509,7660,0,0
3,18,Procurement,319,Q10,SELECT,104.7975,True,,0.252,53.261,20,142314,0,0
3,18,Procurement,320,Q18,SELECT,355.8238,True,,0.247,187.965,9,22666,0,0
3,18,Procurement,321,I_customer,INSERT,0.9033,True,,0.0,0.0,0,0,0,0
3,18,Procurement,322,Q18,SELECT,359.7528,True,,0.223,178.875,9,22666,0,0
3,18,Procurement,323,U_orders,UPDATE,1.1955,True,,0.0,0.0,0,0,0,0
3,18,Procurement,324,Q10,SELECT,102.3851,True,,0.177,51.205,20,142314,0,0
3,18,Procurement,325,Q18,SELECT,374.1405,True,,0.245,190.009,9,22666,0,0
3,18,Procurement,326,Q11,SELECT,32.7392,True,,0.159,15.668,3509,7660,0,0
3,18,Procurement,327,Q18,SELECT,370.9605,True,,0.251,201.154,9,22666,0,0
3,18,Procurement,328,U_orders,UPDATE,0.5601,True,,0.0,0.0,0,0,0,0
3,18,Procurement,329,Q11,SELECT,31.838,True,,0.121,15.101,3509,7660,0,0
3,18,Procurement,330,U_orders,UPDATE,0.6645,True,,0.0,0.0,0,0,0,0
3,18,Procurement,331,Q11,SELECT,29.6392,True,,0.089,14.861,3509,7660,0,0
3,19,Procurement,332,I_customer,INSERT,0.8988,True,,0.0,0.0,0,0,0,0
3,19,Procurement,333,Q17,SELECT,286.6792,True,,0.267,149.554,1,47902,0,0
3,19,Procurement,334,I_customer,INSERT,0.5732,True,,0.0,0.0,0,0,0,0
3,19,Procurement,335,Q18,SELECT,355.4222,True,,0.405,187.554,9,22672,0,0
3,19,Procurement,336,Q18,SELECT,367.2639,True,,0.286,193.097,9,22666,0,0
3,19,Procurement,337,U_orders,UPDATE,1.4613,True,,0.0,0.0,0,0,0,0
3,19,Procurement,338,U_orders,UPDATE,0.5646,True,,0.0,0.0,0,0,0,0
3,19,Procurement,339,Q17,SELECT,278.9695,True,,0.088,146.916,1,47902,0,0
3,19,Procurement,340,I_customer,INSERT,1.1277,True,,0.0,0.0,0,0,0,0
3,19,Procurement,341,U_orders,UPDATE,0.8142,True,,0.0,0.0,0,0,0,0
3,19,Procurement,342,Q11,SELECT,34.4328,True,,0.261,16.145,3509,7660,0,0
3,19,Procurement,343,Q18,SELECT,356.4409,True,,0.268,183.367,9,22666,0,0
3,19,Procurement,344,Q17,SELECT,278.351,True,,0.1,144.586,1,47902,0,0
3,19,Procurement,345,Q11,SELECT,31.8466,True,,0.148,15.345,3509,7660,0,0
3,19,Procurement,346,Q17,SELECT,275.5957,True,,0.088,146.672,1,47902,0,0
3,19,Procurement,347,Q18,SELECT,337.7376,True,,0.282,174.177,9,22666,0,0
3,19,Procurement,348,Q18,SELECT,343.1255,True,,0.272,185.106,9,22666,0,0
3,19,Procurement,349,Q17,SELECT,282.8798,True,,0.093,146.494,1,47902,0,0
3,19,Procurement,350,Q18,SELECT,348.612,True,,0.27,188.762,9,22666,0,0
3,19,Procurement,351,Q18,SELECT,340.4573,True,,0.28,175.396,9,22666,0,0
3,19,Procurement,352,Q11,SELECT,32.0352,True,,0.166,15.478,3509,7660,0,0
3,19,Procurement,353,Q18,SELECT,377.5281,True,,0.251,200.207,9,22666,0,0
3,19,Procurement,354,Q11,SELECT,33.7826,True,,0.146,15.382,3509,7660,0,0
3,19,Procurement,355,Q18,SELECT,346.5669,True,,0.259,177.743,9,22666,0,0
3,19,Procurement,356,U_orders,UPDATE,0.7503,True,,0.0,0.0,0,0,0,0
3,19,Procurement,357,Q18,SELECT,424.9884,True,,0.246,179.114,9,22666,0,0
3,19,Procurement,358,Q18,SELECT,515.2274,True,,0.282,281.858,9,51096,0,0
3,19,Procurement,359,Q18,SELECT,513.9646,True,,0.309,281.007,9,51096,0,0
3,20,Procurement,360,Q18,SELECT,548.4351,True,,0.657,310.672,9,51102,0,0
3,20,Procurement,361,Q18,SELECT,513.3158,True,,0.289,281.737,9,51096,0,0
3,20,Procurement,362,Q11,SELECT,34.3598,True,,0.365,16.107,3509,7660,0,0
3,20,Procurement,363,Q17,SELECT,277.1575,True,,0.21,142.803,1,47888,0,0
3,20,Procurement,364,Q18,SELECT,526.3352,True,,0.336,291.275,9,51096,0,0
3,20,Procurement,365,Q11,SELECT,32.7562,True,,0.165,15.911,3509,7660,0,0
3,20,Procurement,366,Q18,SELECT,522.3295,True,,0.291,287.976,9,51096,0,0
3,20,Procurement,367,Q18,SELECT,521.838,True,,0.265,285.5,9,51096,0,0
3,20,Procurement,368,Q11,SELECT,32.6965,True,,0.143,15.061,3509,7660,0,0
3,20,Procurement,369,Q11,SELECT,31.4216,True,,0.116,14.702,3509,7660,0,0
3,20,Procurement,370,U_orders,UPDATE,0.9485,True,,0.0,0.0,0,0,0,0
3,20,Procurement,371,Q17,SELECT,299.8495,True,,0.086,153.965,1,47888,0,0
3,20,Procurement,372,Q17,SELECT,284.4001,True,,0.1,148.324,1,47888,0,0
3,20,Procurement,373,I_customer,INSERT,0.9941,True,,0.0,0.0,0,0,0,0
3,21,Procurement,374,Q18,SELECT,549.1039,True,,0.686,316.244,9,51102,0,0
3,21,Procurement,375,Q3,SELECT,60.1978,True,,0.208,30.687,10,128261,0,0
3,21,Procurement,376,Q18,SELECT,519.9316,True,,0.289,284.974,9,51096,0,0
3,21,Procurement,377,Q18,SELECT,515.3236,True,,0.318,285.625,9,51096,0,0
3,21,Procurement,378,Q17,SELECT,284.1269,True,,0.224,148.811,1,47888,0,0
3,21,Procurement,379,Q18,SELECT,515.0467,True,,0.315,284.736,9,51096,0,0
3,21,Procurement,380,Q11,SELECT,31.6813,True,,0.332,15.912,3509,7660,0,0
3,21,Procurement,381,Q18,SELECT,535.1052,True,,0.286,289.511,9,51096,0,0
3,21,Procurement,382,Q18,SELECT,529.7965,True,,0.257,287.216,9,51096,0,0
3,21,Procurement,383,Q17,SELECT,289.3157,True,,0.102,153.419,1,47888,0,0
3,21,Procurement,384,Q11,SELECT,33.2246,True,,0.171,15.832,3509,7660,0,0
3,21,Procurement,385,Q18,SELECT,530.0393,True,,0.282,288.949,9,51096,0,0
3,21,Procurement,386,Q18,SELECT,520.1999,True,,0.261,287.147,9,51096,0,0
3,21,Procurement,387,Q17,SELECT,290.4148,True,,0.112,147.418,1,47888,0,0
3,21,Procurement,388,Q18,SELECT,520.3938,True,,0.299,285.448,9,51096,0,0
3,21,Procurement,389,Q18,SELECT,514.6136,True,,0.302,281.691,9,51096,0,0
3,21,Procurement,390,Q18,SELECT,510.9089,True,,0.275,279.861,9,51096,0,0
3,21,Procurement,391,Q3,SELECT,58.267,True,,0.19,29.259,10,128261,0,0
3,21,Procurement,392,Q17,SELECT,290.8046,True,,0.12,143.785,1,47888,0,0
3,21,Procurement,393,Q18,SELECT,526.9703,True,,0.318,298.197,9,51096,0,0
3,21,Procurement,394,Q11,SELECT,33.2745,True,,0.143,16.634,3509,7660,0,0
3,21,Procurement,395,Q18,SELECT,521.9989,True,,0.301,282.429,9,51096,0,0
3,21,Procurement,396,Q18,SELECT,512.5518,True,,0.294,283.879,9,51096,0,0
3,21,Procurement,397,Q18,SELECT,509.5258,True,,0.258,281.321,9,51096,0,0
3,21,Procurement,398,Q18,SELECT,510.605,True,,0.315,281.354,9,51096,0,0
3,22,Procurement,399,Q18,SELECT,535.7642,True,,0.673,303.46,9,51102,0,0
3,22,Procurement,400,Q3,SELECT,58.7828,True,,0.204,29.645,10,128261,0,0
3,22,Procurement,401,Q10,SELECT,53.1177,True,,0.352,26.666,20,53032,0,0
3,22,Procurement,402,Q11,SELECT,34.1855,True,,0.284,16.297,3509,7660,0,0
3,22,Procurement,403,Q17,SELECT,286.1877,True,,0.2,146.15,1,47888,0,0
3,22,Procurement,404,Q11,SELECT,31.8801,True,,0.161,15.327,3509,7660,0,0
3,22,Procurement,405,Q17,SELECT,283.385,True,,0.104,150.399,1,47888,0,0
3,22,Procurement,406,Q11,SELECT,32.7553,True,,0.156,15.995,3509,7660,0,0
3,22,Procurement,407,Q18,SELECT,523.0684,True,,0.314,290.826,9,51096,0,0
3,22,Procurement,408,Q17,SELECT,292.5353,True,,0.112,153.157,1,47888,0,0
3,22,Procurement,409,Q18,SELECT,520.5013,True,,0.304,288.452,9,51096,0,0
3,22,Procurement,410,Q17,SELECT,288.0211,True,,0.132,146.773,1,47888,0,0
3,22,Procurement,411,Q11,SELECT,32.9185,True,,0.169,15.773,3509,7660,0,0
3,22,Procurement,412,Q17,SELECT,290.1805,True,,0.102,152.174,1,47888,0,0
3,22,Procurement,413,Q11,SELECT,32.578,True,,0.151,15.39,3509,7660,0,0
3,22,Procurement,414,Q11,SELECT,31.2353,True,,0.111,14.609,3509,7660,0,0
3,22,Procurement,415,Q11,SELECT,29.1625,True,,0.112,14.34,3509,7660,0,0
3,22,Procurement,416,Q17,SELECT,292.8626,True,,0.094,152.071,1,47888,0,0
3,23,Procurement,417,Q11,SELECT,33.3861,True,,0.395,16.125,3509,7663,0,0
3,23,Procurement,418,I_customer,INSERT,1.3146,True,,0.0,0.0,0,0,0,0
3,23,Procurement,419,Q11,SELECT,31.1197,True,,0.096,15.618,3509,7660,0,0
3,23,Procurement,420,Q18,SELECT,556.7818,True,,0.524,319.565,9,51099,0,0
3,23,Procurement,421,Q17,SELECT,298.4028,True,,0.199,155.031,1,47888,0,0
3,23,Procurement,422,Q11,SELECT,32.572,True,,0.144,15.662,3509,7660,0,0
3,23,Procurement,423,Q11,SELECT,31.5907,True,,0.132,14.714,3509,7660,0,0
3,23,Procurement,424,Q11,SELECT,31.4065,True,,0.105,14.529,3509,7660,0,0
3,23,Procurement,425,Q11,SELECT,30.5258,True,,0.105,14.772,3509,7660,0,0
3,23,Procurement,426,Q18,SELECT,532.0733,True,,0.281,290.136,9,51096,0,0
3,23,Procurement,427,Q11,SELECT,33.2824,True,,0.162,16.026,3509,7660,0,0
3,23,Procurement,428,Q11,SELECT,31.4842,True,,0.113,15.004,3509,7660,0,0
3,23,Procurement,429,Q18,SELECT,534.8371,True,,0.294,286.088,9,51096,0,0
3,23,Procurement,430,Q11,SELECT,31.8642,True,,0.139,15.384,3509,7660,0,0
3,23,Procurement,431,Q11,SELECT,31.3546,True,,0.148,15.084,3509,7660,0,0
3,23,Procurement,432,Q11,SELECT,31.4677,True,,0.115,15.011,3509,7660,0,0
3,23,Procurement,433,Q11,SELECT,31.343,True,,0.106,14.754,3509,7660,0,0
3,23,Procurement,434,Q18,SELECT,526.5592,True,,0.293,288.891,9,51096,0,0
3,23,Procurement,435,Q11,SELECT,32.5793,True,,0.134,15.433,3509,7660,0,0
3,23,Procurement,436,Q11,SELECT,30.4456,True,,0.127,14.514,3509,7660,0,0
3,23,Procurement,437,Q11,SELECT,30.8143,True,,0.104,14.337,3509,7660,0,0
3,24,Customer,438,Q18,SELECT,559.8939,True,,0.674,315.883,9,51102,0,0
3,24,Customer,439,Q3,SELECT,58.6273,True,,0.206,29.463,10,128261,0,0
3,24,Customer,440,Q10,SELECT,55.2914,True,,0.35,27.58,20,53032,0,0
3,24,Customer,441,Q10,SELECT,53.4805,True,,0.233,27.315,20,53032,0,0
3,24,Customer,442,Q10,SELECT,52.1015,True,,0.247,26.043,20,53032,0,0
3,24,Customer,443,U_customer,UPDATE,0.4937,True,,0.0,0.0,0,0,0,0
3,24,Customer,444,Q18,SELECT,512.5796,True,,0.25,282.292,9,51096,0,0
3,24,Customer,445,Q18,SELECT,511.9592,True,,0.287,283.695,9,51096,0,0
3,24,Customer,446,Q10,SELECT,51.721,True,,0.25,25.774,20,53032,0,0
3,24,Customer,447,Q3,SELECT,58.0043,True,,0.182,29.141,10,128261,0,0
3,24,Customer,448,Q18,SELECT,514.8008,True,,0.269,285.196,9,51096,0,0
3,24,Customer,449,Q3,SELECT,58.1684,True,,0.18,29.136,10,128261,0,0
3,24,Customer,450,Q10,SELECT,52.3644,True,,0.235,26.238,20,53032,0,0
3,24,Customer,451,Q10,SELECT,52.5762,True,,0.216,26.201,20,53032,0,0
3,24,Customer,452,Q18,SELECT,515.2133,True,,0.265,286.251,9,51096,0,0
3,24,Customer,453,Q10,SELECT,51.9266,True,,0.248,25.983,20,53032,0,0
3,24,Customer,454,Q18,SELECT,513.6506,True,,0.277,284.768,9,51096,0,0
3,24,Customer,455,Q10,SELECT,52.0147,True,,0.229,25.973,20,53032,0,0
3,24,Customer,456,Q3,SELECT,58.4214,True,,0.162,29.291,10,128261,0,0
3,24,Customer,457,Q18,SELECT,514.2851,True,,0.287,285.237,9,51096,0,0
3,24,Customer,458,Q10,SELECT,52.1057,True,,0.241,26.066,20,53032,0,0
3,24,Customer,459,Q3,SELECT,57.6035,True,,0.17,28.997,10,128261,0,0
3,24,Customer,460,Q3,SELECT,57.4102,True,,0.156,28.886,10,128261,0,0
3,24,Customer,461,Q18,SELECT,517.2611,True,,0.275,284.728,9,51096,0,0
3,24,Customer,462,Q10,SELECT,53.494,True,,0.29,26.847,20,53032,0,0
3,24,Customer,463,Q18,SELECT,514.7945,True,,0.293,285.183,9,51096,0,0
3,25,Customer,464,Q10,SELECT,56.801,True,,0.705,28.21,20,53035,0,0
3,25,Customer,465,Q3,SELECT,59.7945,True,,0.196,30.595,10,128264,0,0
3,25,Customer,466,Q18,SELECT,542.1587,True,,0.273,298.31,9,51096,0,0
3,25,Customer,467,Q3,SELECT,58.3835,True,,0.213,29.615,10,128261,0,0
3,25,Customer,468,Q18,SELECT,524.5952,True,,0.285,285.696,9,51096,0,0
3,25,Customer,469,Q18,SELECT,521.4706,True,,0.334,285.908,9,51096,0,0
3,25,Customer,470,Q3,SELECT,58.8944,True,,0.192,29.606,10,128261,0,0
3,25,Customer,471,Q3,SELECT,58.5624,True,,0.162,29.419,10,128261,0,0
3,25,Customer,472,Q10,SELECT,54.3774,True,,0.238,27.367,20,53032,0,0
3,25,Customer,473,Q10,SELECT,53.9182,True,,0.224,27.083,20,53032,0,0
3,25,Customer,474,Q3,SELECT,58.262,True,,0.168,29.209,10,128261,0,0
3,25,Customer,475,U_customer,UPDATE,0.8465,True,,0.0,0.0,0,0,0,0
3,25,Customer,476,Q18,SELECT,519.6243,True,,0.267,289.195,9,51096,0,0
3,25,Customer,477,Q3,SELECT,58.503,True,,0.161,29.621,10,128261,0,0
3,25,Customer,478,Q18,SELECT,518.8408,True,,0.275,286.861,9,51096,0,0
3,25,Customer,479,D_orders,DELETE,1.5638,False,"update or delete on table ""orders"" violates foreign key constraint ""lineitem_l_orderkey_fkey"" on table ""lineitem""
DETAIL",0.0,0.0,0,0,0,0
3,25,Customer,480,D_orders,DELETE,0.3042,False,"update or delete on table ""orders"" violates foreign key constraint ""lineitem_l_orderkey_fkey"" on table ""lineitem""
DETAIL",0.0,0.0,0,0,0,0
3,25,Customer,481,D_orders,DELETE,0.3477,False,"update or delete on table ""orders"" violates foreign key constraint ""lineitem_l_orderkey_fkey"" on table ""lineitem""
DETAIL",0.0,0.0,0,0,0,0
3,25,Customer,482,Q18,SELECT,513.7571,True,,0.244,281.812,9,51096,0,0
3,25,Customer,483,Q18,SELECT,511.9668,True,,0.308,282.437,9,51096,0,0
3,25,Customer,484,Q18,SELECT,510.8498,True,,0.313,280.928,9,51096,0,0
3,25,Customer,485,Q3,SELECT,58.1765,True,,0.184,29.341,10,128261,0,0
3,26,Customer,486,Q10,SELECT,56.8948,True,,0.708,28.638,20,53035,0,0
3,26,Customer,487,Q3,SELECT,60.9754,True,,0.197,31.525,10,128264,0,0
3,26,Customer,488,D_orders,DELETE,0.6361,False,"update or delete on table ""orders"" violates foreign key constraint ""lineitem_l_orderkey_fkey"" on table ""lineitem""
DETAIL",0.0,0.0,0,0,0,0
3,26,Customer,489,U_customer,UPDATE,0.3968,True,,0.0,0.0,0,0,0,0
3,26,Customer,490,Q3,SELECT,59.8079,True,,0.132,30.554,10,128261,0,0
3,26,Customer,491,Q18,SELECT,532.0655,True,,0.276,297.924,9,51096,0,0
3,26,Customer,492,Q3,SELECT,60.3349,True,,0.205,29.967,10,128261,0,0
3,26,Customer,493,Q3,SELECT,59.5035,True,,0.197,29.378,10,128261,0,0
3,26,Customer,494,Q18,SELECT,521.951,True,,0.269,287.711,9,51096,0,0
3,26,Customer,495,Q10,SELECT,53.4228,True,,0.252,26.369,20,53032,0,0
3,26,Customer,496,D_orders,DELETE,0.5718,False,"update or delete on table ""orders"" violates foreign key constraint ""lineitem_l_orderkey_fkey"" on table ""lineitem""
DETAIL",0.0,0.0,0,0,0,0
3,26,Customer,497,Q10,SELECT,53.8764,True,,0.218,26.736,20,53032,0,0
3,26,Customer,498,D_orders,DELETE,0.4713,False,"update or delete on table ""orders"" violates foreign key constraint ""lineitem_l_orderkey_fkey"" on table ""lineitem""
DETAIL",0.0,0.0,0,0,0,0
3,26,Customer,499,Q3,SELECT,58.7356,True,,0.166,29.775,10,128261,0,0
3,26,Customer,500,Q3,SELECT,59.6161,True,,0.165,30.493,10,128261,0,0
3,26,Customer,501,Q3,SELECT,60.933,True,,0.178,30.456,10,128261,0,0
3,26,Customer,502,Q3,SELECT,58.8358,True,,0.193,29.197,10,128261,0,0
3,26,Customer,503,D_orders,DELETE,0.5202,False,"update or delete on table ""orders"" violates foreign key constraint ""lineitem_l_orderkey_fkey"" on table ""lineitem""
DETAIL",0.0,0.0,0,0,0,0
3,26,Customer,504,Q3,SELECT,58.764,True,,0.153,29.696,10,128261,0,0
3,26,Customer,505,Q3,SELECT,59.4845,True,,0.16,30.18,10,128261,0,0
3,26,Customer,506,Q3,SELECT,58.7966,True,,0.166,29.631,10,128261,0,0
3,26,Customer,507,Q10,SELECT,52.649,True,,0.242,26.166,20,53032,0,0
3,26,Customer,508,Q3,SELECT,58.5136,True,,0.17,29.56,10,128261,0,0
3,26,Customer,509,Q18,SELECT,519.1392,True,,0.275,283.326,9,51096,0,0
3,26,Customer,510,Q3,SELECT,58.1293,True,,0.184,29.106,10,128261,0,0
3,26,Customer,511,Q18,SELECT,517.9762,True,,0.282,285.9,9,51096,0,0
3,26,Customer,512,Q18,SELECT,522.4003,True,,0.278,290.857,9,51096,0,0
3,26,Customer,513,Q3,SELECT,58.5615,True,,0.212,29.304,10,128261,0,0
3,27,Customer,514,Q3,SELECT,65.4039,True,,0.589,32.281,10,128267,0,0
3,27,Customer,515,Q3,SELECT,60.1653,True,,0.192,30.789,10,128261,0,0
3,27,Customer,516,Q3,SELECT,59.6848,True,,0.177,30.497,10,128261,0,0
3,27,Customer,517,Q10,SELECT,54.3669,True,,0.368,27.192,20,53032,0,0
3,27,Customer,518,Q18,SELECT,532.0389,True,,0.303,302.193,9,51096,0,0
3,27,Customer,519,Q3,SELECT,59.2669,True,,0.187,30.188,10,128261,0,0
3,27,Customer,520,Q3,SELECT,59.7952,True,,0.174,29.425,10,128261,0,0
3,27,Customer,521,Q10,SELECT,52.503,True,,0.239,26.167,20,53032,0,0
3,27,Customer,522,Q18,SELECT,523.2038,True,,0.294,287.51,9,51096,0,0
3,27,Customer,523,Q18,SELECT,513.0503,True,,0.298,282.171,9,51096,0,0
3,27,Customer,524,Q10,SELECT,53.4997,True,,0.243,26.882,20,53032,0,0
3,27,Customer,525,Q3,SELECT,59.9442,True,,0.18,30.508,10,128261,0,0
3,27,Customer,526,Q3,SELECT,61.0905,True,,0.186,30.645,10,128261,0,0
3,27,Customer,527,Q10,SELECT,54.0404,True,,0.232,26.472,20,53032,0,0
3,27,Customer,528,Q3,SELECT,59.5716,True,,0.215,29.715,10,128261,0,0
3,27,Customer,529,Q18,SELECT,517.2166,True,,0.31,287.879,9,51096,0,0
3,27,Customer,530,D_orders,DELETE,0.6548,False,"update or delete on table ""orders"" violates foreign key constraint ""lineitem_l_orderkey_fkey"" on table ""lineitem""
DETAIL",0.0,0.0,0,0,0,0
3,27,Customer,531,D_orders,DELETE,0.3106,False,"update or delete on table ""orders"" violates foreign key constraint ""lineitem_l_orderkey_fkey"" on table ""lineitem""
DETAIL",0.0,0.0,0,0,0,0
3,27,Customer,532,U_customer,UPDATE,1.2562,True,,0.0,0.0,0,0,0,0
3,27,Customer,533,Q18,SELECT,513.8483,True,,0.24,284.104,9,51096,0,0
3,27,Customer,534,Q3,SELECT,59.1091,True,,0.178,30.055,10,128261,0,0
3,27,Customer,535,Q3,SELECT,59.9592,True,,0.167,29.662,10,128261,0,0
3,27,Customer,536,Q18,SELECT,513.2277,True,,0.282,285.508,9,51096,0,0
3,27,Customer,537,Q3,SELECT,58.0993,True,,0.176,29.2,10,128261,0,0
3,28,Customer,538,Q18,SELECT,536.3452,True,,0.666,303.679,9,51102,0,0
3,28,Customer,539,Q18,SELECT,512.805,True,,0.327,283.384,9,51096,0,0
3,28,Customer,540,Q3,SELECT,60.7147,True,,0.187,31.204,10,128261,0,0
3,28,Customer,541,Q18,SELECT,520.9394,True,,0.293,291.169,9,51096,0,0
3,28,Customer,542,Q3,SELECT,58.3933,True,,0.197,29.371,10,128261,0,0
3,28,Customer,543,Q18,SELECT,516.2711,True,,0.276,284.97,9,51096,0,0
3,28,Customer,544,Q18,SELECT,510.5531,True,,0.298,281.648,9,51096,0,0
3,28,Customer,545,Q18,SELECT,511.1121,True,,0.256,280.71,9,51096,0,0
3,28,Customer,546,Q10,SELECT,52.3494,True,,0.377,26.337,20,53032,0,0
3,28,Customer,547,Q18,SELECT,519.3173,True,,0.276,286.728,9,51096,0,0
3,28,Customer,548,Q18,SELECT,518.6698,True,,0.293,285.67,9,51096,0,0
3,28,Customer,549,Q18,SELECT,513.5236,True,,0.275,282.373,9,51096,0,0
3,28,Customer,550,Q10,SELECT,53.5635,True,,0.254,26.947,20,53032,0,0
3,28,Customer,551,Q3,SELECT,58.2025,True,,0.172,29.234,10,128261,0,0
3,28,Customer,552,Q18,SELECT,512.0631,True,,0.273,282.103,9,51096,0,0
3,28,Customer,553,Q3,SELECT,57.9257,True,,0.164,29.083,10,128261,0,0
3,28,Customer,554,Q18,SELECT,513.8756,True,,0.275,283.566,9,51096,0,0
3,28,Customer,555,Q18,SELECT,508.1625,True,,0.308,279.324,9,51096,0,0
3,29,Customer,556,Q3,SELECT,64.34,True,,0.54,31.733,10,128267,0,0
3,29,Customer,557,Q10,SELECT,56.2037,True,,0.367,28.243,20,53032,0,0
3,29,Customer,558,Q3,SELECT,59.411,True,,0.191,29.783,10,128261,0,0
3,29,Customer,559,Q3,SELECT,59.1132,True,,0.174,29.815,10,128261,0,0
3,29,Customer,560,Q3,SELECT,59.7663,True,,0.163,30.619,10,128261,0,0
3,29,Customer,561,Q3,SELECT,59.7591,True,,0.157,30.391,10,128261,0,0
3,29,Customer,562,Q3,SELECT,60.4422,True,,0.197,30.64,10,128261,0,0
3,29,Customer,563,Q3,SELECT,59.6312,True,,0.178,29.581,10,128261,0,0
3,29,Customer,564,Q3,SELECT,58.6771,True,,0.212,29.529,10,128261,0,0
3,29,Customer,565,Q3,SELECT,59.6247,True,,0.165,30.68,10,128261,0,0
3,29,Customer,566,Q3,SELECT,59.1172,True,,0.137,29.926,10,128261,0,0
3,29,Customer,567,I_customer,INSERT,0.8557,True,,0.0,0.0,0,0,0,0
3,29,Customer,568,U_customer,UPDATE,0.7141,True,,0.0,0.0,0,0,0,0
3,29,Customer,569,Q3,SELECT,58.8963,True,,0.132,29.336,10,128261,0,0
3,29,Customer,570,Q3,SELECT,59.6054,True,,0.163,29.576,10,128261,0,0
3,29,Customer,571,D_orders,DELETE,0.5445,False,"update or delete on table ""orders"" violates foreign key constraint ""lineitem_l_orderkey_fkey"" on table ""lineitem""
DETAIL",0.0,0.0,0,0,0,0
3,29,Customer,572,U_customer,UPDATE,0.4603,True,,0.0,0.0,0,0,0,0
3,29,Customer,573,Q3,SELECT,58.243,True,,0.159,29.684,10,128261,0,0
3,29,Customer,574,Q3,SELECT,59.4543,True,,0.156,30.254,10,128261,0,0
3,29,Customer,575,Q3,SELECT,60.0134,True,,0.178,29.734,10,128261,0,0
3,29,Customer,576,Q3,SELECT,59.2712,True,,0.194,29.617,10,128261,0,0
3,29,Customer,577,Q3,SELECT,59.4721,True,,0.165,29.787,10,128261,0,0
3,30,Customer,578,Q18,SELECT,548.7797,True,,0.693,311.216,9,51102,0,0
3,30,Customer,579,Q3,SELECT,60.1887,True,,0.194,30.737,10,128261,0,0
3,30,Customer,580,Q18,SELECT,522.0572,True,,0.29,288.013,9,51096,0,0
3,30,Customer,581,Q18,SELECT,515.0497,True,,0.286,285.054,9,51096,0,0
3,30,Customer,582,Q18,SELECT,510.7392,True,,0.294,281.519,9,51096,0,0
3,30,Customer,583,U_customer,UPDATE,0.9449,True,,0.0,0.0,0,0,0,0
3,30,Customer,584,Q3,SELECT,58.7781,True,,0.163,29.572,10,128261,0,0
3,30,Customer,585,D_orders,DELETE,0.6675,False,"update or delete on table ""orders"" violates foreign key constraint ""lineitem_l_orderkey_fkey"" on table ""lineitem""
DETAIL",0.0,0.0,0,0,0,0
3,30,Customer,586,Q18,SELECT,512.8735,True,,0.245,283.161,9,51096,0,0
3,30,Customer,587,Q18,SELECT,509.9791,True,,0.309,280.735,9,51096,0,0
3,30,Customer,588,U_customer,UPDATE,1.0911,True,,0.0,0.0,0,0,0,0
3,31,Customer,589,Q10,SELECT,57.6428,True,,0.695,28.513,20,53035,0,0
3,31,Customer,590,I_customer,INSERT,0.8186,True,,0.0,0.0,0,0,0,0
3,31,Customer,591,Q10,SELECT,55.0252,True,,0.247,27.367,20,53032,0,0
3,31,Customer,592,Q10,SELECT,55.379,True,,0.264,27.638,20,53032,0,0
3,31,Customer,593,Q10,SELECT,54.1112,True,,0.235,26.936,20,53032,0,0
3,31,Customer,594,Q10,SELECT,54.0112,True,,0.219,27.382,20,53032,0,0
3,31,Customer,595,Q10,SELECT,53.7699,True,,0.193,26.687,20,53032,0,0
3,31,Customer,596,Q11,SELECT,33.3288,True,,0.278,16.039,3509,7660,0,0
