run,window,phase,seq,query,op_type,exec_ms,ok
3,15,JoinHeavy,17,Q5,SELECT,9215.1344,True
3,15,JoinHeavy,18,Q3,SELECT,12645.9748,True
3,15,JoinHeavy,19,Q10,SELECT,12167.1002,True
3,15,JoinHeavy,20,Q18,SELECT,30640.8727,True
3,15,JoinHeavy,21,Q5,SELECT,1188.9237,True
3,15,JoinHeavy,22,I_customer,INSERT,3.1647,True
3,15,JoinHeavy,23,I_customer,INSERT,0.3566,True
3,15,JoinHeavy,24,I_customer,INSERT,0.2464,True
3,15,JoinHeavy,25,I_customer,INSERT,0.2295,True
3,15,JoinHeavy,26,I_customer,INSERT,0.2183,True
3,15,JoinHeavy,27,I_customer,INSERT,0.2222,True
3,15,JoinHeavy,28,I_customer,INSERT,0.2176,True
3,15,JoinHeavy,29,I_customer,INSERT,0.2139,True
3,15,JoinHeavy,30,I_customer,INSERT,0.2261,True
3,15,JoinHeavy,31,I_customer,INSERT,0.2753,True
3,15,JoinHeavy,32,I_customer,INSERT,0.2484,True
3,15,JoinHeavy,33,I_customer,INSERT,0.2844,True
3,15,JoinHeavy,34,I_customer,INSERT,0.2721,True
3,15,JoinHeavy,35,I_customer,INSERT,0.2671,True
3,15,JoinHeavy,36,I_customer,INSERT,0.336,True
3,15,JoinHeavy,37,I_customer,INSERT,0.4356,True
3,15,JoinHeavy,38,I_customer,INSERT,0.1955,True
3,15,JoinHeavy,39,I_customer,INSERT,0.1441,True
3,16,Procurement,0,D_orders,DELETE,3.8642,True
3,16,Procurement,1,D_orders,DELETE,0.3314,True
3,16,Procurement,2,D_orders,DELETE,0.3313,True
3,16,Procurement,3,D_orders,DELETE,0.6543,True
3,16,Procurement,4,Q1,SELECT,13001.5703,True
3,16,Procurement,5,Q11,SELECT,1473.7261,True
3,16,Procurement,6,Q11,SELECT,472.201,True
3,16,Procurement,7,Q11,SELECT,474.2662,True
3,16,Procurement,8,Q11,SELECT,467.452,True
3,16,Procurement,9,Q6,SELECT,19804.2733,True
3,16,Procurement,10,Q11,SELECT,466.7998,True
3,16,Procurement,11,Q6,SELECT,19242.188,True
3,16,Procurement,12,Q11,SELECT,472.5988,True
3,16,Procurement,13,Q11,SELECT,468.503,True
3,16,Procurement,14,Q17,SELECT,21331.942,True
3,16,Procurement,15,Q11,SELECT,509.2001,True
3,16,Procurement,16,Q6,SELECT,10013.5688,True
3,16,Procurement,17,Q14,SELECT,6597.6795,True
3,16,Procurement,18,Q14,SELECT,742.9065,True
3,16,Procurement,19,Q11,SELECT,465.407,True
3,16,Procurement,20,Q1,SELECT,8927.6921,True
3,16,Procurement,21,Q17,SELECT,23240.0274,True
3,16,Procurement,22,Q11,SELECT,506.7371,True
3,16,Procurement,23,Q14,SELECT,807.6729,True
3,16,Procurement,24,Q17,SELECT,22805.3358,True
3,17,Procurement,0,D_orders,DELETE,4.2103,True
3,17,Procurement,1,D_orders,DELETE,0.5763,True
3,17,Procurement,2,D_orders,DELETE,0.4469,True
3,17,Procurement,3,D_orders,DELETE,0.9551,True
3,17,Procurement,4,Q1,SELECT,8806.3615,True
3,17,Procurement,5,Q17,SELECT,22627.1367,True
3,17,Procurement,6,Q17,SELECT,23026.2185,True
3,17,Procurement,7,Q1,SELECT,6871.4328,True
3,17,Procurement,8,Q11,SELECT,494.4418,True
3,17,Procurement,9,Q11,SELECT,464.7909,True
3,17,Procurement,10,Q17,SELECT,20963.2763,True
3,17,Procurement,11,Q11,SELECT,481.6281,True
3,17,Procurement,12,Q11,SELECT,468.1236,True
3,17,Procurement,13,Q17,SELECT,20889.8272,True
3,17,Procurement,14,Q11,SELECT,497.1817,True
3,17,Procurement,15,Q17,SELECT,21404.1455,True
3,17,Procurement,16,Q17,SELECT,21276.1198,True
3,17,Procurement,17,Q17,SELECT,20714.3718,True
3,17,Procurement,18,Q11,SELECT,507.9557,True
3,17,Procurement,19,Q17,SELECT,22309.6384,True
3,17,Procurement,20,Q11,SELECT,469.6274,True
3,17,Procurement,21,Q6,SELECT,11765.8775,True
3,17,Procurement,22,Q11,SELECT,474.2557,True
3,17,Procurement,23,Q11,SELECT,464.1799,True
3,17,Procurement,24,Q17,SELECT,22931.8347,True
3,18,Procurement,0,D_orders,DELETE,11.6653,True
3,18,Procurement,1,D_orders,DELETE,2.8812,True
3,18,Procurement,2,D_orders,DELETE,2.1629,True
3,18,Procurement,3,D_orders,DELETE,2.3746,True
3,18,Procurement,4,Q1,SELECT,5439.638,True
3,18,Procurement,5,Q14,SELECT,1480.2048,True
3,18,Procurement,6,Q14,SELECT,745.5347,True
3,18,Procurement,7,Q6,SELECT,14782.0391,True
3,18,Procurement,8,Q1,SELECT,6669.9725,True
3,18,Procurement,9,Q1,SELECT,6763.6172,True
3,18,Procurement,10,Q6,SELECT,13365.1587,True
3,18,Procurement,11,Q17,SELECT,18908.4567,True
3,18,Procurement,12,Q6,SELECT,13183.6645,True
3,18,Procurement,13,Q6,SELECT,15608.7465,True
3,18,Procurement,14,Q17,SELECT,19032.935,True
3,18,Procurement,15,Q6,SELECT,15227.4487,True
3,18,Procurement,16,Q14,SELECT,4092.0885,True
3,18,Procurement,17,Q6,SELECT,13618.1029,True
3,18,Procurement,18,Q17,SELECT,18016.7397,True
3,18,Procurement,19,Q11,SELECT,1495.2535,True
3,18,Procurement,20,Q17,SELECT,19515.0272,True
3,18,Procurement,21,Q11,SELECT,465.562,True
3,18,Procurement,22,Q11,SELECT,457.1585,True
3,18,Procurement,23,Q14,SELECT,4103.2077,True
3,18,Procurement,24,Q1,SELECT,8219.7392,True
3,19,Procurement,0,D_orders,DELETE,6.8289,True
3,19,Procurement,1,D_orders,DELETE,0.6135,True
3,19,Procurement,2,D_orders,DELETE,1.688,True
3,19,Procurement,3,D_orders,DELETE,0.8042,True
3,19,Procurement,4,Q1,SELECT,8157.0116,True
3,19,Procurement,5,Q17,SELECT,22117.9037,True
3,19,Procurement,6,Q17,SELECT,21565.8382,True
3,19,Procurement,7,Q17,SELECT,21709.2358,True
3,19,Procurement,8,Q6,SELECT,16757.8918,True
3,19,Procurement,9,Q1,SELECT,6640.9882,True
3,19,Procurement,10,Q6,SELECT,14466.0171,True
3,19,Procurement,11,Q14,SELECT,2530.3965,True
3,19,Procurement,12,Q17,SELECT,18267.0088,True
3,19,Procurement,13,Q17,SELECT,16053.2093,True
3,19,Procurement,14,Q14,SELECT,796.5907,True
3,19,Procurement,15,Q6,SELECT,12871.2385,True
3,19,Procurement,16,Q11,SELECT,1489.5755,True
3,19,Procurement,17,Q11,SELECT,456.8182,True
3,19,Procurement,18,Q1,SELECT,7972.5547,True
3,19,Procurement,19,Q6,SELECT,17159.3066,True
3,19,Procurement,20,Q6,SELECT,19077.5704,True
3,19,Procurement,21,Q11,SELECT,1744.1241,True
3,19,Procurement,22,Q17,SELECT,19334.5874,True
3,19,Procurement,23,Q6,SELECT,17482.444,True
3,19,Procurement,24,Q11,SELECT,1476.2716,True
3,20,Procurement,0,D_orders,DELETE,5.249,True
3,20,Procurement,1,D_orders,DELETE,0.468,True
3,20,Procurement,2,D_orders,DELETE,0.5695,True
3,20,Procurement,3,D_orders,DELETE,0.4519,True
3,20,Procurement,4,Q6,SELECT,18570.8988,True
3,20,Procurement,5,Q6,SELECT,18391.6849,True
3,20,Procurement,6,Q11,SELECT,1470.955,True
3,20,Procurement,7,Q6,SELECT,18001.8577,True
3,20,Procurement,8,Q11,SELECT,514.9818,True
3,20,Procurement,9,Q17,SELECT,19272.9631,True
3,20,Procurement,10,Q17,SELECT,15744.5212,True
3,20,Procurement,11,Q17,SELECT,15629.8229,True
3,20,Procurement,12,Q17,SELECT,15214.7316,True
3,20,Procurement,13,Q11,SELECT,1614.1085,True
3,20,Procurement,14,Q6,SELECT,16818.4662,True
3,20,Procurement,15,Q11,SELECT,1693.0106,True
3,20,Procurement,16,Q1,SELECT,6937.7565,True
3,20,Procurement,17,Q1,SELECT,6640.2605,True
3,20,Procurement,18,Q11,SELECT,488.3952,True
3,20,Procurement,19,Q17,SELECT,19555.9222,True
3,20,Procurement,20,Q11,SELECT,522.2225,True
3,20,Procurement,21,Q11,SELECT,453.7384,True
3,20,Procurement,22,Q1,SELECT,5086.1105,True
3,20,Procurement,23,Q11,SELECT,455.9795,True
3,20,Procurement,24,Q14,SELECT,2658.5851,True
3,21,Procurement,0,D_orders,DELETE,3.4632,True
3,21,Procurement,1,D_orders,DELETE,0.8617,True
3,21,Procurement,2,D_orders,DELETE,0.4906,True
3,21,Procurement,3,D_orders,DELETE,0.6195,True
3,21,Procurement,4,Q6,SELECT,14697.4025,True
3,21,Procurement,5,Q11,SELECT,451.477,True
3,21,Procurement,6,Q14,SELECT,6518.8162,True
3,21,Procurement,7,Q17,SELECT,20259.652,True
3,21,Procurement,8,Q11,SELECT,519.4224,True
3,21,Procurement,9,Q11,SELECT,452.6153,True
3,21,Procurement,10,Q14,SELECT,871.3516,True
3,21,Procurement,11,Q17,SELECT,18490.8554,True
3,21,Procurement,12,Q11,SELECT,465.9278,True
3,21,Procurement,13,Q11,SELECT,458.7646,True
3,21,Procurement,14,Q11,SELECT,453.833,True
3,21,Procurement,15,Q11,SELECT,452.1816,True
3,21,Procurement,16,Q17,SELECT,17615.7506,True
3,21,Procurement,17,Q11,SELECT,465.6034,True
3,21,Procurement,18,Q11,SELECT,451.095,True
3,21,Procurement,19,Q11,SELECT,452.8512,True
3,21,Procurement,20,Q17,SELECT,18118.5939,True
3,21,Procurement,21,Q17,SELECT,17796.7032,True
3,21,Procurement,22,Q14,SELECT,788.4642,True
3,21,Procurement,23,Q11,SELECT,515.2753,True
3,21,Procurement,24,Q17,SELECT,18210.4952,True
3,22,Procurement,0,D_orders,DELETE,9.4229,True
3,22,Procurement,1,D_orders,DELETE,2.155,True
3,22,Procurement,2,D_orders,DELETE,3.0277,True
3,22,Procurement,3,D_orders,DELETE,3.1868,True
3,22,Procurement,4,Q11,SELECT,466.3776,True
3,22,Procurement,5,Q1,SELECT,5654.6825,True
3,22,Procurement,6,Q17,SELECT,20207.3769,True
3,22,Procurement,7,Q1,SELECT,5279.2728,True
3,22,Procurement,8,Q14,SELECT,2552.1564,True
3,22,Procurement,9,Q11,SELECT,495.8153,True
3,22,Procurement,10,Q6,SELECT,13165.9392,True
3,22,Procurement,11,Q6,SELECT,18396.738,True
3,22,Procurement,12,Q14,SELECT,6068.2623,True
3,22,Procurement,13,Q6,SELECT,13991.255,True
3,22,Procurement,14,Q11,SELECT,1736.6394,True
3,22,Procurement,15,Q11,SELECT,460.8728,True
3,22,Procurement,16,Q17,SELECT,22407.7812,True
3,22,Procurement,17,Q6,SELECT,18652.3278,True
3,22,Procurement,18,Q17,SELECT,20772.8912,True
3,22,Procurement,19,Q6,SELECT,5004.2497,True
3,22,Procurement,20,Q11,SELECT,1477.712,True
3,22,Procurement,21,Q6,SELECT,18188.371,True
3,22,Procurement,22,Q11,SELECT,502.2933,True
3,22,Procurement,23,Q17,SELECT,19957.4949,True
3,22,Procurement,24,Q14,SELECT,3143.4755,True
3,23,Procurement,0,D_orders,DELETE,3.8481,True
3,23,Procurement,1,D_orders,DELETE,0.2613,True
3,23,Procurement,2,D_orders,DELETE,0.6003,True
3,23,Procurement,3,D_orders,DELETE,1.3272,True
3,23,Procurement,4,Q17,SELECT,21143.3702,True
3,23,Procurement,5,Q17,SELECT,21786.1563,True
3,23,Procurement,6,Q11,SELECT,1531.6264,True
3,23,Procurement,7,Q1,SELECT,8355.1096,True
3,23,Procurement,8,Q6,SELECT,15745.79,True
3,23,Procurement,9,Q6,SELECT,17198.7159,True
3,23,Procurement,10,Q17,SELECT,20235.5273,True
3,23,Procurement,11,Q11,SELECT,1506.6618,True
3,23,Procurement,12,Q6,SELECT,9164.1373,True
3,23,Procurement,13,Q11,SELECT,451.7872,True
3,23,Procurement,14,Q14,SELECT,6684.1344,True
3,23,Procurement,15,Q17,SELECT,24197.8365,True
3,23,Procurement,16,Q6,SELECT,17212.5735,True
3,23,Procurement,17,Q14,SELECT,5774.0572,True
3,23,Procurement,18,Q11,SELECT,1583.3923,True
3,23,Procurement,19,Q11,SELECT,462.1866,True
3,23,Procurement,20,Q1,SELECT,9743.6813,True
3,23,Procurement,21,Q6,SELECT,15497.2477,True
3,23,Procurement,22,Q11,SELECT,512.7408,True
3,23,Procurement,23,Q11,SELECT,458.7473,True
3,23,Procurement,24,Q11,SELECT,458.793,True
3,24,Customer,0,Q3,SELECT,15352.4765,True
3,24,Customer,1,U_customer,UPDATE,1.2945,True
3,24,Customer,2,Q3,SELECT,10718.4265,True
3,24,Customer,3,U_customer,UPDATE,2.8013,True
3,24,Customer,4,Q3,SELECT,10272.2824,True
3,24,Customer,5,U_customer,UPDATE,2.6305,True
3,24,Customer,6,Q18,SELECT,27267.3957,True
3,24,Customer,7,U_customer,UPDATE,1.5715,True
3,24,Customer,8,Q18,SELECT,31804.13,True
3,24,Customer,9,U_customer,UPDATE,1.44,True
3,24,Customer,10,Q10,SELECT,10485.9734,True
3,24,Customer,11,U_customer,UPDATE,0.5046,True
3,24,Customer,12,Q3,SELECT,10887.4537,True
3,24,Customer,13,U_customer,UPDATE,0.8968,True
3,24,Customer,14,Q3,SELECT,10921.6943,True
3,24,Customer,15,U_customer,UPDATE,1.1018,True
3,24,Customer,16,Q3,SELECT,9944.6714,True
3,24,Customer,17,U_customer,UPDATE,1.2637,True
3,24,Customer,18,Q5,SELECT,7274.5018,True
3,24,Customer,19,U_customer,UPDATE,1.2284,True
3,25,Customer,0,Q10,SELECT,9830.2706,True
3,25,Customer,1,U_customer,UPDATE,0.6215,True
3,25,Customer,2,Q10,SELECT,9746.7315,True
3,25,Customer,3,U_customer,UPDATE,1.5769,True
3,25,Customer,4,Q10,SELECT,9711.538,True
3,25,Customer,5,U_customer,UPDATE,0.6124,True
3,25,Customer,6,Q18,SELECT,28106.0999,True
3,25,Customer,7,U_customer,UPDATE,1.647,True
3,25,Customer,8,Q10,SELECT,9991.2793,True
3,25,Customer,9,U_customer,UPDATE,0.6506,True
3,25,Customer,10,Q5,SELECT,4680.446,True
3,25,Customer,11,U_customer,UPDATE,0.6693,True
3,25,Customer,12,Q10,SELECT,10856.9187,True
3,25,Customer,13,U_customer,UPDATE,1.4853,True
3,25,Customer,14,Q7,SELECT,12404.8258,True
3,25,Customer,15,U_customer,UPDATE,0.4028,True
3,25,Customer,16,Q10,SELECT,11770.9412,True
3,25,Customer,17,U_customer,UPDATE,1.5924,True
3,25,Customer,18,Q7,SELECT,11923.4533,True
3,25,Customer,19,U_customer,UPDATE,0.796,True
3,26,Customer,0,Q18,SELECT,31664.703,True
3,26,Customer,1,U_customer,UPDATE,1.0557,True
3,26,Customer,2,Q18,SELECT,31976.3622,True
3,26,Customer,3,U_customer,UPDATE,0.7569,True
3,26,Customer,4,Q10,SELECT,12384.8249,True
3,26,Customer,5,U_customer,UPDATE,0.3906,True
3,26,Customer,6,Q3,SELECT,14425.1019,True
3,26,Customer,7,U_customer,UPDATE,0.8541,True
3,26,Customer,8,Q18,SELECT,31638.6411,True
3,26,Customer,9,U_customer,UPDATE,2.4229,True
3,26,Customer,10,Q10,SELECT,12263.4887,True
3,26,Customer,11,U_customer,UPDATE,0.8993,True
3,26,Customer,12,Q5,SELECT,9414.4789,True
3,26,Customer,13,U_customer,UPDATE,0.8847,True
3,26,Customer,14,Q7,SELECT,12115.5114,True
3,26,Customer,15,U_customer,UPDATE,1.0694,True
3,26,Customer,16,Q18,SELECT,30928.6641,True
3,26,Customer,17,U_customer,UPDATE,1.4194,True
3,26,Customer,18,Q5,SELECT,8784.0872,True
3,26,Customer,19,U_customer,UPDATE,1.1941,True
3,27,Customer,0,Q3,SELECT,12455.7347,True
3,27,Customer,1,U_customer,UPDATE,1.0968,True
3,27,Customer,2,Q10,SELECT,11772.2159,True
3,27,Customer,3,U_customer,UPDATE,2.2813,True
3,27,Customer,4,Q3,SELECT,12583.6873,True
3,27,Customer,5,U_customer,UPDATE,0.9347,True
3,27,Customer,6,Q18,SELECT,30247.8834,True
3,27,Customer,7,U_customer,UPDATE,1.856,True
3,27,Customer,8,Q10,SELECT,11781.6197,True
3,27,Customer,9,U_customer,UPDATE,0.6955,True
3,27,Customer,10,Q3,SELECT,12737.0079,True
3,27,Customer,11,U_customer,UPDATE,1.042,True
3,27,Customer,12,Q18,SELECT,30166.4989,True
3,27,Customer,13,U_customer,UPDATE,2.4135,True
3,27,Customer,14,Q3,SELECT,12889.7017,True
3,27,Customer,15,U_customer,UPDATE,2.7196,True
3,27,Customer,16,Q7,SELECT,11726.8591,True
3,27,Customer,17,U_customer,UPDATE,1.0747,True
3,27,Customer,18,Q18,SELECT,29983.1545,True
3,27,Customer,19,U_customer,UPDATE,1.7212,True
3,28,Customer,0,Q5,SELECT,9806.5477,True
3,28,Customer,1,U_customer,UPDATE,1.677,True
3,28,Customer,2,Q18,SELECT,31485.2423,True
3,28,Customer,3,U_customer,UPDATE,0.8873,True
3,28,Customer,4,Q10,SELECT,11682.5182,True
3,28,Customer,5,U_customer,UPDATE,1.6855,True
3,28,Customer,6,Q18,SELECT,29690.1287,True
3,28,Customer,7,U_customer,UPDATE,2.0105,True
3,28,Customer,8,Q18,SELECT,29780.7078,True
3,28,Customer,9,U_customer,UPDATE,1.236,True
3,28,Customer,10,Q18,SELECT,29743.6485,True
3,28,Customer,11,U_customer,UPDATE,0.8521,True
3,28,Customer,12,Q10,SELECT,12079.8202,True
3,28,Customer,13,U_customer,UPDATE,4.4657,True
3,28,Customer,14,Q10,SELECT,12568.1198,True
3,28,Customer,15,U_customer,UPDATE,0.5441,True
3,28,Customer,16,Q3,SELECT,12651.755,True
3,28,Customer,17,U_customer,UPDATE,0.4694,True
3,28,Customer,18,Q3,SELECT,12536.8812,True
3,28,Customer,19,U_customer,UPDATE,1.2594,True
3,29,Customer,0,Q7,SELECT,12823.8102,True
3,29,Customer,1,U_customer,UPDATE,2.8868,True
3,29,Customer,2,Q3,SELECT,12456.1022,True
3,29,Customer,3,U_customer,UPDATE,2.5705,True
3,29,Customer,4,Q7,SELECT,11729.7267,True
3,29,Customer,5,U_customer,UPDATE,1.0715,True
3,29,Customer,6,Q18,SELECT,31174.7995,True
3,29,Customer,7,U_customer,UPDATE,1.0534,True
3,29,Customer,8,Q5,SELECT,8895.0329,True
3,29,Customer,9,U_customer,UPDATE,0.8896,True
3,29,Customer,10,Q18,SELECT,29455.5089,True
3,29,Customer,11,U_customer,UPDATE,1.1984,True
3,29,Customer,12,Q18,SELECT,29960.037,True
3,29,Customer,13,U_customer,UPDATE,5.9804,True
3,29,Customer,14,Q18,SELECT,29968.7097,True
3,29,Customer,15,U_customer,UPDATE,1.319,True
3,29,Customer,16,Q10,SELECT,11561.8285,True
3,29,Customer,17,U_customer,UPDATE,1.0188,True
3,29,Customer,18,Q3,SELECT,12347.2178,True
3,29,Customer,19,U_customer,UPDATE,0.723,True
3,30,Customer,0,Q5,SELECT,1076.4882,True
3,30,Customer,1,U_customer,UPDATE,1.4117,True
3,30,Customer,2,Q10,SELECT,11640.6485,True
3,30,Customer,3,U_customer,UPDATE,1.0562,True
3,30,Customer,4,Q18,SELECT,30684.0086,True
3,30,Customer,5,U_customer,UPDATE,3.5615,True
3,30,Customer,6,Q10,SELECT,11580.1143,True
3,30,Customer,7,U_customer,UPDATE,0.8598,True
3,30,Customer,8,Q3,SELECT,12511.442,True
3,30,Customer,9,U_customer,UPDATE,0.9367,True
3,30,Customer,10,Q7,SELECT,12240.7256,True
3,30,Customer,11,U_customer,UPDATE,0.7474,True
3,30,Customer,12,Q18,SELECT,30852.666,True
3,30,Customer,13,U_customer,UPDATE,1.7345,True
3,30,Customer,14,Q18,SELECT,30203.6683,True
3,30,Customer,15,U_customer,UPDATE,2.329,True
3,30,Customer,16,Q10,SELECT,12142.5555,True
3,30,Customer,17,U_customer,UPDATE,4.0265,True
3,30,Customer,18,Q5,SELECT,8954.4004,True
3,30,Customer,19,U_customer,UPDATE,0.4772,True
3,31,Customer,0,Q18,SELECT,29849.2688,True
3,31,Customer,1,U_customer,UPDATE,1.256,True
3,31,Customer,2,Q10,SELECT,11702.4737,True
3,31,Customer,3,U_customer,UPDATE,0.7631,True
3,31,Customer,4,Q18,SELECT,30011.3444,True
3,31,Customer,5,U_customer,UPDATE,2.2055,True
3,31,Customer,6,Q3,SELECT,12270.8913,True
3,31,Customer,7,U_customer,UPDATE,0.9639,True
3,31,Customer,8,Q7,SELECT,12847.1553,True
3,31,Customer,9,U_customer,UPDATE,2.719,True
3,31,Customer,10,Q3,SELECT,13695.193,True
3,31,Customer,11,U_customer,UPDATE,2.1372,True
3,31,Customer,12,Q3,SELECT,13112.2116,True
3,31,Customer,13,U_customer,UPDATE,2.3045,True
3,31,Customer,14,Q10,SELECT,11857.9832,True
3,31,Customer,15,U_customer,UPDATE,2.2827,True
3,31,Customer,16,Q7,SELECT,12145.9117,True
3,31,Customer,17,U_customer,UPDATE,0.84,True
3,31,Customer,18,Q18,SELECT,29877.9048,True
3,31,Customer,19,U_customer,UPDATE,1.4426,True
4,0,Reporting,0,Q1,SELECT,12929.1243,True
4,0,Reporting,1,Q14,SELECT,9380.1792,True
4,0,Reporting,2,Q1,SELECT,12225.8478,True
4,0,Reporting,3,U_orders,UPDATE,3.461,True
4,0,Reporting,4,U_orders,UPDATE,0.9144,True
4,0,Reporting,5,U_orders,UPDATE,0.7343,True
4,0,Reporting,6,U_orders,UPDATE,0.8023,True
4,0,Reporting,7,U_orders,UPDATE,0.7437,True
4,0,Reporting,8,Q6,SELECT,16117.146,True
4,0,Reporting,9,Q14,SELECT,8299.051,True
4,0,Reporting,10,Q4,SELECT,10677.1081,True
4,0,Reporting,11,Q1,SELECT,12978.1757,True
4,0,Reporting,12,Q14,SELECT,6670.0688,True
4,0,Reporting,13,Q1,SELECT,12771.1475,True
4,0,Reporting,14,Q1,SELECT,12929.5995,True
4,0,Reporting,15,Q1,SELECT,12892.2628,True
4,0,Reporting,16,Q14,SELECT,882.243,True
4,0,Reporting,17,Q4,SELECT,9721.1677,True
4,0,Reporting,18,Q6,SELECT,16352.9439,True
4,0,Reporting,19,Q6,SELECT,19584.3558,True
4,0,Reporting,20,Q1,SELECT,7039.1575,True
4,0,Reporting,21,Q4,SELECT,7947.969,True
4,0,Reporting,22,Q1,SELECT,11558.9526,True
4,0,Reporting,23,Q14,SELECT,10818.5936,True
4,0,Reporting,24,Q6,SELECT,16784.7201,True
4,0,Reporting,25,Q4,SELECT,8005.2104,True
4,0,Reporting,26,U_orders,UPDATE,2.4668,True
4,0,Reporting,27,Q6,SELECT,18788.6899,True
4,0,Reporting,28,Q14,SELECT,6866.2195,True
4,0,Reporting,29,Q14,SELECT,820.0362,True
4,1,Reporting,0,U_orders,UPDATE,1.8596,True
4,1,Reporting,1,U_orders,UPDATE,1.0012,True
4,1,Reporting,2,Q1,SELECT,9337.1442,True
4,1,Reporting,3,Q6,SELECT,15040.8478,True
4,1,Reporting,4,Q6,SELECT,15012.6689,True
4,1,Reporting,5,Q14,SELECT,6088.7136,True
4,1,Reporting,6,Q1,SELECT,7025.2112,True
4,1,Reporting,7,U_orders,UPDATE,4.6606,True
4,1,Reporting,8,Q6,SELECT,15941.6432,True
4,1,Reporting,9,Q4,SELECT,8571.8201,True
4,1,Reporting,10,U_orders,UPDATE,2.0386,True
4,1,Reporting,11,Q4,SELECT,810.024,True
4,1,Reporting,12,Q6,SELECT,17355.6934,True
4,1,Reporting,13,Q14,SELECT,8870.962,True
4,1,Reporting,14,U_orders,UPDATE,2.4253,True
4,1,Reporting,15,Q6,SELECT,15989.8713,True
4,1,Reporting,16,Q6,SELECT,10514.2475,True
4,1,Reporting,17,Q6,SELECT,16132.9289,True
4,1,Reporting,18,Q6,SELECT,19125.6163,True
4,1,Reporting,19,Q4,SELECT,6521.4486,True
4,1,Reporting,20,U_orders,UPDATE,2.0429,True
4,1,Reporting,21,Q1,SELECT,10680.0346,True
4,1,Reporting,22,Q14,SELECT,7931.8431,True
4,1,Reporting,23,Q6,SELECT,15634.8731,True
4,1,Reporting,24,Q1,SELECT,8239.7624,True
4,1,Reporting,25,Q6,SELECT,15915.4261,True
4,1,Reporting,26,Q14,SELECT,9456.6727,True
4,1,Reporting,27,Q6,SELECT,14207.5749,True
4,1,Reporting,28,Q1,SELECT,6618.0627,True
4,1,Reporting,29,Q6,SELECT,13825.3186,True
4,2,Reporting,0,Q1,SELECT,7075.7227,True
4,2,Reporting,1,Q1,SELECT,7334.7997,True
4,2,Reporting,2,Q14,SELECT,3748.2053,True
4,2,Reporting,3,Q6,SELECT,13791.211,True
4,2,Reporting,4,Q12,SELECT,4421.3475,True
4,2,Reporting,5,Q6,SELECT,15333.5737,True
4,2,Reporting,6,Q1,SELECT,7130.2203,True
4,2,Reporting,7,U_orders,UPDATE,4.2043,True
4,2,Reporting,8,Q1,SELECT,7090.5065,True
4,2,Reporting,9,U_orders,UPDATE,2.5078,True
4,2,Reporting,10,U_orders,UPDATE,1.3127,True
4,2,Reporting,11,Q6,SELECT,15502.4536,True
4,2,Reporting,12,Q6,SELECT,10810.1343,True
4,2,Reporting,13,Q14,SELECT,5410.3997,True
4,2,Reporting,14,Q1,SELECT,7132.049,True
4,2,Reporting,15,Q1,SELECT,7299.8392,True
4,2,Reporting,16,U_orders,UPDATE,3.4153,True
4,2,Reporting,17,Q1,SELECT,7118.8683,True
4,2,Reporting,18,Q1,SELECT,7194.1473,True
4,2,Reporting,19,Q14,SELECT,921.2316,True
4,2,Reporting,20,Q12,SELECT,4508.3295,True
4,2,Reporting,21,U_orders,UPDATE,1.768,True
4,2,Reporting,22,Q6,SELECT,8924.917,True
4,2,Reporting,23,Q1,SELECT,6471.5552,True
4,2,Reporting,24,Q12,SELECT,3809.2562,True
4,2,Reporting,25,Q1,SELECT,6482.7779,True
4,2,Reporting,26,Q1,SELECT,6554.7438,True
4,2,Reporting,27,Q12,SELECT,3985.5842,True
4,2,Reporting,28,U_orders,UPDATE,3.6558,True
4,2,Reporting,29,Q1,SELECT,6404.338,True
4,3,Reporting,0,U_orders,UPDATE,3.2805,True
4,3,Reporting,1,Q12,SELECT,3904.7357,True
4,3,Reporting,2,Q4,SELECT,8756.1183,True
4,3,Reporting,3,Q6,SELECT,17375.8337,True
4,3,Reporting,4,U_orders,UPDATE,3.2019,True
4,3,Reporting,5,Q14,SELECT,7865.1565,True
4,3,Reporting,6,Q4,SELECT,9975.0889,True
4,3,Reporting,7,Q6,SELECT,17388.3858,True
4,3,Reporting,8,Q4,SELECT,8178.3628,True
4,3,Reporting,9,Q1,SELECT,11148.0622,True
4,3,Reporting,10,U_orders,UPDATE,4.1023,True
4,3,Reporting,11,Q1,SELECT,10675.753,True
4,3,Reporting,12,Q14,SELECT,6900.759,True
4,3,Reporting,13,Q1,SELECT,10163.4752,True
4,3,Reporting,14,Q1,SELECT,10207.3562,True
4,3,Reporting,15,Q14,SELECT,821.8387,True
4,3,Reporting,16,U_orders,UPDATE,2.7805,True
4,3,Reporting,17,Q14,SELECT,753.7,True
4,3,Reporting,18,Q1,SELECT,12135.1364,True
4,3,Reporting,19,U_orders,UPDATE,2.6552,True
4,3,Reporting,20,Q1,SELECT,11193.9924,True
4,3,Reporting,21,Q14,SELECT,1164.5202,True
4,3,Reporting,22,Q1,SELECT,10674.0205,True
4,3,Reporting,23,U_orders,UPDATE,2.2555,True
4,3,Reporting,24,Q14,SELECT,1090.4022,True
4,3,Reporting,25,Q1,SELECT,10261.8364,True
4,3,Reporting,26,Q6,SELECT,15370.9175,True
4,3,Reporting,27,Q1,SELECT,7821.6009,True
4,3,Reporting,28,Q6,SELECT,14030.5129,True
