run,window,phase,seq,query,op_type,exec_ms,ok
2,15,JoinHeavy,29,I_customer,INSERT,0.2054,True
2,15,JoinHeavy,30,I_customer,INSERT,0.2067,True
2,15,JoinHeavy,31,I_customer,INSERT,0.2082,True
2,15,JoinHeavy,32,I_customer,INSERT,0.2145,True
2,15,JoinHeavy,33,I_customer,INSERT,0.2083,True
2,15,JoinHeavy,34,I_customer,INSERT,0.151,True
2,15,JoinHeavy,35,I_customer,INSERT,0.1468,True
2,15,JoinHeavy,36,I_customer,INSERT,0.1427,True
2,15,JoinHeavy,37,I_customer,INSERT,0.1507,True
2,15,JoinHeavy,38,I_customer,INSERT,0.1995,True
2,15,JoinHeavy,39,I_customer,INSERT,0.1703,True
2,16,Procurement,0,D_orders,DELETE,0.136,True
2,16,Procurement,1,D_orders,DELETE,0.1415,True
2,16,Procurement,2,D_orders,DELETE,0.0874,True
2,16,Procurement,3,D_orders,DELETE,0.0786,True
2,16,Procurement,4,Q11,SELECT,7.3628,True
2,16,Procurement,5,Q17,SELECT,44.7561,True
2,16,Procurement,6,Q1,SELECT,27.6025,True
2,16,Procurement,7,Q11,SELECT,8.0135,True
2,16,Procurement,8,Q17,SELECT,45.0893,True
2,16,Procurement,9,Q11,SELECT,8.1805,True
2,16,Procurement,10,Q17,SELECT,44.8616,True
2,16,Procurement,11,Q11,SELECT,7.9186,True
2,16,Procurement,12,Q17,SELECT,45.1783,True
2,16,Procurement,13,Q6,SELECT,9.332,True
2,16,Procurement,14,Q17,SELECT,45.021,True
2,16,Procurement,15,Q1,SELECT,28.962,True
2,16,Procurement,16,Q17,SELECT,45.1277,True
2,16,Procurement,17,Q11,SELECT,7.7073,True
2,16,Procurement,18,Q6,SELECT,8.8551,True
2,16,Procurement,19,Q11,SELECT,7.7417,True
2,16,Procurement,20,Q11,SELECT,7.3007,True
2,16,Procurement,21,Q11,SELECT,7.5626,True
2,16,Procurement,22,Q11,SELECT,7.5327,True
2,16,Procurement,23,Q17,SELECT,44.5933,True
2,16,Procurement,24,Q14,SELECT,3.3918,True
2,17,Procurement,0,D_orders,DELETE,0.3616,True
2,17,Procurement,1,D_orders,DELETE,0.2365,True
2,17,Procurement,2,D_orders,DELETE,0.0798,True
2,17,Procurement,3,D_orders,DELETE,0.0765,True
2,17,Procurement,4,Q17,SELECT,44.382,True
2,17,Procurement,5,Q14,SELECT,3.4564,True
2,17,Procurement,6,Q1,SELECT,28.2147,True
2,17,Procurement,7,Q17,SELECT,45.3706,True
2,17,Procurement,8,Q1,SELECT,27.2592,True
2,17,Procurement,9,Q14,SELECT,3.6627,True
2,17,Procurement,10,Q1,SELECT,27.4894,True
2,17,Procurement,11,Q6,SELECT,8.862,True
2,17,Procurement,12,Q11,SELECT,7.8989,True
2,17,Procurement,13,Q17,SELECT,44.8281,True
2,17,Procurement,14,Q11,SELECT,7.7334,True
2,17,Procurement,15,Q14,SELECT,3.1534,True
2,17,Procurement,16,Q17,SELECT,44.1514,True
2,17,Procurement,17,Q11,SELECT,7.4453,True
2,17,Procurement,18,Q6,SELECT,8.9892,True
2,17,Procurement,19,Q11,SELECT,7.5815,True
2,17,Procurement,20,Q14,SELECT,3.2682,True
2,17,Procurement,21,Q11,SELECT,7.6147,True
2,17,Procurement,22,Q11,SELECT,7.1585,True
2,17,Procurement,23,Q14,SELECT,2.444,True
2,17,Procurement,24,Q11,SELECT,7.5285,True
2,18,Procurement,0,D_orders,DELETE,0.7114,True
2,18,Procurement,1,D_orders,DELETE,0.0956,True
2,18,Procurement,2,D_orders,DELETE,0.0841,True
2,18,Procurement,3,D_orders,DELETE,0.1461,True
2,18,Procurement,4,Q17,SELECT,44.6443,True
2,18,Procurement,5,Q6,SELECT,8.782,True
2,18,Procurement,6,Q6,SELECT,8.4768,True
2,18,Procurement,7,Q1,SELECT,27.4627,True
2,18,Procurement,8,Q6,SELECT,8.5086,True
2,18,Procurement,9,Q6,SELECT,7.1583,True
2,18,Procurement,10,Q17,SELECT,46.0972,True
2,18,Procurement,11,Q14,SELECT,3.1726,True
2,18,Procurement,12,Q17,SELECT,45.0832,True
2,18,Procurement,13,Q6,SELECT,8.9514,True
2,18,Procurement,14,Q17,SELECT,46.0165,True
2,18,Procurement,15,Q1,SELECT,28.2313,True
2,18,Procurement,16,Q17,SELECT,45.0902,True
2,18,Procurement,17,Q1,SELECT,27.9685,True
2,18,Procurement,18,Q6,SELECT,9.3792,True
2,18,Procurement,19,Q17,SELECT,45.6686,True
2,18,Procurement,20,Q6,SELECT,9.0789,True
2,18,Procurement,21,Q17,SELECT,46.0735,True
2,18,Procurement,22,Q11,SELECT,7.8501,True
2,18,Procurement,23,Q11,SELECT,7.6896,True
2,18,Procurement,24,Q14,SELECT,3.2474,True
2,19,Procurement,0,D_orders,DELETE,0.2662,True
2,19,Procurement,1,D_orders,DELETE,0.2679,True
2,19,Procurement,2,D_orders,DELETE,0.1103,True
2,19,Procurement,3,D_orders,DELETE,0.1097,True
2,19,Procurement,4,Q1,SELECT,27.0513,True
2,19,Procurement,5,Q11,SELECT,7.9543,True
2,19,Procurement,6,Q11,SELECT,7.6636,True
2,19,Procurement,7,Q14,SELECT,3.5706,True
2,19,Procurement,8,Q17,SELECT,44.1885,True
2,19,Procurement,9,Q17,SELECT,45.297,True
2,19,Procurement,10,Q1,SELECT,28.2214,True
2,19,Procurement,11,Q6,SELECT,8.7098,True
2,19,Procurement,12,Q11,SELECT,7.8253,True
2,19,Procurement,13,Q11,SELECT,7.5645,True
2,19,Procurement,14,Q6,SELECT,8.1874,True
2,19,Procurement,15,Q17,SELECT,44.447,True
2,19,Procurement,16,Q1,SELECT,27.9719,True
2,19,Procurement,17,Q11,SELECT,8.0924,True
2,19,Procurement,18,Q14,SELECT,3.7224,True
2,19,Procurement,19,Q6,SELECT,8.6281,True
2,19,Procurement,20,Q14,SELECT,2.6722,True
2,19,Procurement,21,Q17,SELECT,43.6369,True
2,19,Procurement,22,Q11,SELECT,7.5698,True
2,19,Procurement,23,Q6,SELECT,8.8069,True
2,19,Procurement,24,Q14,SELECT,3.2283,True
2,20,Procurement,0,D_orders,DELETE,0.2257,True
2,20,Procurement,1,D_orders,DELETE,0.451,True
2,20,Procurement,2,D_orders,DELETE,0.0972,True
2,20,Procurement,3,D_orders,DELETE,0.1034,True
2,20,Procurement,4,Q17,SELECT,44.1819,True
2,20,Procurement,5,Q17,SELECT,46.5882,True
2,20,Procurement,6,Q11,SELECT,8.0432,True
2,20,Procurement,7,Q6,SELECT,8.86,True
2,20,Procurement,8,Q11,SELECT,7.6988,True
2,20,Procurement,9,Q1,SELECT,29.3375,True
2,20,Procurement,10,Q17,SELECT,61.0595,True
2,20,Procurement,11,Q14,SELECT,3.2129,True
2,20,Procurement,12,Q14,SELECT,2.4651,True
2,20,Procurement,13,Q14,SELECT,2.314,True
2,20,Procurement,14,Q6,SELECT,8.7002,True
2,20,Procurement,15,Q14,SELECT,2.6073,True
2,20,Procurement,16,Q17,SELECT,46.4359,True
2,20,Procurement,17,Q11,SELECT,7.8528,True
2,20,Procurement,18,Q14,SELECT,3.403,True
2,20,Procurement,19,Q11,SELECT,7.2073,True
2,20,Procurement,20,Q11,SELECT,7.5532,True
2,20,Procurement,21,Q6,SELECT,8.7733,True
2,20,Procurement,22,Q6,SELECT,7.5024,True
2,20,Procurement,23,Q17,SELECT,44.8153,True
2,20,Procurement,24,Q6,SELECT,8.5624,True
2,21,Procurement,0,D_orders,DELETE,0.3963,True
2,21,Procurement,1,D_orders,DELETE,0.5306,True
2,21,Procurement,2,D_orders,DELETE,0.1931,True
2,21,Procurement,3,D_orders,DELETE,0.109,True
2,21,Procurement,4,Q14,SELECT,2.8416,True
2,21,Procurement,5,Q17,SELECT,46.0837,True
2,21,Procurement,6,Q1,SELECT,27.8792,True
2,21,Procurement,7,Q11,SELECT,7.7037,True
2,21,Procurement,8,Q17,SELECT,44.9812,True
2,21,Procurement,9,Q11,SELECT,7.9865,True
2,21,Procurement,10,Q11,SELECT,7.6457,True
2,21,Procurement,11,Q1,SELECT,27.1137,True
2,21,Procurement,12,Q17,SELECT,45.0171,True
2,21,Procurement,13,Q1,SELECT,28.1968,True
2,21,Procurement,14,Q1,SELECT,28.0598,True
2,21,Procurement,15,Q1,SELECT,28.7523,True
2,21,Procurement,16,Q6,SELECT,8.9599,True
2,21,Procurement,17,Q17,SELECT,46.4313,True
2,21,Procurement,18,Q14,SELECT,3.4708,True
2,21,Procurement,19,Q14,SELECT,2.3975,True
2,21,Procurement,20,Q1,SELECT,27.4475,True
2,21,Procurement,21,Q11,SELECT,7.9486,True
2,21,Procurement,22,Q14,SELECT,3.2543,True
2,21,Procurement,23,Q1,SELECT,28.0238,True
2,21,Procurement,24,Q17,SELECT,46.5967,True
2,22,Procurement,0,D_orders,DELETE,0.3289,True
2,22,Procurement,1,D_orders,DELETE,0.1262,True
2,22,Procurement,2,D_orders,DELETE,0.117,True
2,22,Procurement,3,D_orders,DELETE,0.1164,True
2,22,Procurement,4,Q1,SELECT,28.7638,True
2,22,Procurement,5,Q11,SELECT,7.9954,True
2,22,Procurement,6,Q14,SELECT,3.5882,True
2,22,Procurement,7,Q11,SELECT,7.7029,True
2,22,Procurement,8,Q14,SELECT,3.0908,True
2,22,Procurement,9,Q17,SELECT,45.0487,True
2,22,Procurement,10,Q6,SELECT,8.8465,True
2,22,Procurement,11,Q17,SELECT,45.0683,True
2,22,Procurement,12,Q6,SELECT,8.8103,True
2,22,Procurement,13,Q17,SELECT,45.0649,True
2,22,Procurement,14,Q11,SELECT,7.6705,True
2,22,Procurement,15,Q11,SELECT,7.6743,True
2,22,Procurement,16,Q11,SELECT,7.3941,True
2,22,Procurement,17,Q1,SELECT,29.5032,True
2,22,Procurement,18,Q17,SELECT,44.6931,True
2,22,Procurement,19,Q6,SELECT,8.6559,True
2,22,Procurement,20,Q17,SELECT,44.969,True
2,22,Procurement,21,Q1,SELECT,27.636,True
2,22,Procurement,22,Q6,SELECT,8.9047,True
2,22,Procurement,23,Q11,SELECT,7.748,True
2,22,Procurement,24,Q11,SELECT,7.6805,True
2,23,Procurement,0,D_orders,DELETE,0.7813,True
2,23,Procurement,1,D_orders,DELETE,0.1155,True
2,23,Procurement,2,D_orders,DELETE,0.1907,True
2,23,Procurement,3,D_orders,DELETE,0.1063,True
2,23,Procurement,4,Q11,SELECT,7.3849,True
2,23,Procurement,5,Q11,SELECT,7.4059,True
2,23,Procurement,6,Q11,SELECT,7.6026,True
2,23,Procurement,7,Q6,SELECT,8.8682,True
2,23,Procurement,8,Q6,SELECT,7.6255,True
2,23,Procurement,9,Q11,SELECT,7.7678,True
2,23,Procurement,10,Q6,SELECT,8.2593,True
2,23,Procurement,11,Q11,SELECT,7.695,True
2,23,Procurement,12,Q11,SELECT,7.5734,True
2,23,Procurement,13,Q6,SELECT,7.5988,True
2,23,Procurement,14,Q11,SELECT,7.3606,True
2,23,Procurement,15,Q14,SELECT,2.9521,True
2,23,Procurement,16,Q6,SELECT,8.5397,True
2,23,Procurement,17,Q17,SELECT,44.985,True
2,23,Procurement,18,Q11,SELECT,7.9858,True
2,23,Procurement,19,Q6,SELECT,8.3905,True
2,23,Procurement,20,Q17,SELECT,45.3965,True
2,23,Procurement,21,Q11,SELECT,7.4412,True
2,23,Procurement,22,Q17,SELECT,44.9172,True
2,23,Procurement,23,Q11,SELECT,7.9825,True
2,23,Procurement,24,Q1,SELECT,27.8943,True
2,24,Customer,0,Q3,SELECT,14.2524,True
2,24,Customer,1,U_customer,UPDATE,0.69,True
2,24,Customer,2,Q10,SELECT,13.2343,True
2,24,Customer,3,U_customer,UPDATE,0.3441,True
2,24,Customer,4,Q3,SELECT,14.5253,True
2,24,Customer,5,U_customer,UPDATE,0.4407,True
2,24,Customer,6,Q10,SELECT,13.807,True
2,24,Customer,7,U_customer,UPDATE,0.3555,True
2,24,Customer,8,Q5,SELECT,6.102,True
2,24,Customer,9,U_customer,UPDATE,0.2268,True
2,24,Customer,10,Q5,SELECT,4.4939,True
2,24,Customer,11,U_customer,UPDATE,0.1529,True
2,24,Customer,12,Q18,SELECT,60.503,True
2,24,Customer,13,U_customer,UPDATE,0.2825,True
2,24,Customer,14,Q3,SELECT,14.1545,True
2,24,Customer,15,U_customer,UPDATE,0.3455,True
2,24,Customer,16,Q7,SELECT,11.4007,True
2,24,Customer,17,U_customer,UPDATE,0.245,True
2,24,Customer,18,Q10,SELECT,13.0691,True
2,24,Customer,19,U_customer,UPDATE,0.3847,True
2,25,Customer,0,Q7,SELECT,10.9498,True
2,25,Customer,1,U_customer,UPDATE,0.2303,True
2,25,Customer,2,Q3,SELECT,13.5959,True
2,25,Customer,3,U_customer,UPDATE,0.391,True
2,25,Customer,4,Q18,SELECT,60.0465,True
2,25,Customer,5,U_customer,UPDATE,0.6752,True
2,25,Customer,6,Q5,SELECT,5.8603,True
2,25,Customer,7,U_customer,UPDATE,0.2604,True
2,25,Customer,8,Q18,SELECT,59.918,True
2,25,Customer,9,U_customer,UPDATE,0.6853,True
2,25,Customer,10,Q5,SELECT,5.8563,True
2,25,Customer,11,U_customer,UPDATE,0.2224,True
2,25,Customer,12,Q18,SELECT,60.7909,True
2,25,Customer,13,U_customer,UPDATE,0.4163,True
2,25,Customer,14,Q18,SELECT,58.4901,True
2,25,Customer,15,U_customer,UPDATE,0.592,True
2,25,Customer,16,Q5,SELECT,5.9445,True
2,25,Customer,17,U_customer,UPDATE,0.2084,True
2,25,Customer,18,Q10,SELECT,13.1442,True
2,25,Customer,19,U_customer,UPDATE,0.4052,True
2,26,Customer,0,Q18,SELECT,60.077,True
2,26,Customer,1,U_customer,UPDATE,0.6146,True
2,26,Customer,2,Q3,SELECT,14.6176,True
2,26,Customer,3,U_customer,UPDATE,0.3592,True
2,26,Customer,4,Q10,SELECT,13.537,True
2,26,Customer,5,U_customer,UPDATE,0.4015,True
2,26,Customer,6,Q3,SELECT,14.0574,True
2,26,Customer,7,U_customer,UPDATE,0.2702,True
2,26,Customer,8,Q10,SELECT,13.2695,True
2,26,Customer,9,U_customer,UPDATE,0.2748,True
2,26,Customer,10,Q5,SELECT,5.8155,True
2,26,Customer,11,U_customer,UPDATE,0.25,True
2,26,Customer,12,Q18,SELECT,59.7179,True
2,26,Customer,13,U_customer,UPDATE,0.7008,True
2,26,Customer,14,Q3,SELECT,14.1156,True
2,26,Customer,15,U_customer,UPDATE,0.3653,True
2,26,Customer,16,Q10,SELECT,13.2534,True
2,26,Customer,17,U_customer,UPDATE,0.3237,True
2,26,Customer,18,Q18,SELECT,59.994,True
2,26,Customer,19,U_customer,UPDATE,0.7168,True
2,27,Customer,0,Q18,SELECT,59.6077,True
2,27,Customer,1,U_customer,UPDATE,0.6672,True
2,27,Customer,2,Q3,SELECT,13.8256,True
2,27,Customer,3,U_customer,UPDATE,0.3993,True
2,27,Customer,4,Q7,SELECT,11.0309,True
2,27,Customer,5,U_customer,UPDATE,0.2335,True
2,27,Customer,6,Q18,SELECT,59.3537,True
2,27,Customer,7,U_customer,UPDATE,1.2842,True
2,27,Customer,8,Q3,SELECT,13.6294,True
2,27,Customer,9,U_customer,UPDATE,0.3468,True
2,27,Customer,10,Q10,SELECT,13.1252,True
2,27,Customer,11,U_customer,UPDATE,0.2703,True
2,27,Customer,12,Q3,SELECT,14.1152,True
2,27,Customer,13,U_customer,UPDATE,0.2685,True
2,27,Customer,14,Q3,SELECT,13.5627,True
2,27,Customer,15,U_customer,UPDATE,0.2712,True
2,27,Customer,16,Q3,SELECT,13.4403,True
2,27,Customer,17,U_customer,UPDATE,0.3667,True
2,27,Customer,18,Q3,SELECT,13.4207,True
2,27,Customer,19,U_customer,UPDATE,0.279,True
2,28,Customer,0,Q18,SELECT,59.8315,True
2,28,Customer,1,U_customer,UPDATE,0.6587,True
2,28,Customer,2,Q3,SELECT,13.9806,True
2,28,Customer,3,U_customer,UPDATE,0.369,True
2,28,Customer,4,Q5,SELECT,5.7014,True
2,28,Customer,5,U_customer,UPDATE,0.2236,True
2,28,Customer,6,Q18,SELECT,59.3886,True
2,28,Customer,7,U_customer,UPDATE,0.6556,True
2,28,Customer,8,Q18,SELECT,58.1362,True
2,28,Customer,9,U_customer,UPDATE,0.7068,True
2,28,Customer,10,Q18,SELECT,58.7623,True
2,28,Customer,11,U_customer,UPDATE,0.6272,True
2,28,Customer,12,Q3,SELECT,13.9975,True
2,28,Customer,13,U_customer,UPDATE,0.3548,True
2,28,Customer,14,Q3,SELECT,13.9488,True
2,28,Customer,15,U_customer,UPDATE,0.3333,True
2,28,Customer,16,Q18,SELECT,59.6103,True
2,28,Customer,17,U_customer,UPDATE,0.7147,True
2,28,Customer,18,Q10,SELECT,13.9745,True
2,28,Customer,19,U_customer,UPDATE,0.3983,True
2,29,Customer,0,Q18,SELECT,59.9428,True
2,29,Customer,1,U_customer,UPDATE,0.679,True
2,29,Customer,2,Q10,SELECT,13.4523,True
2,29,Customer,3,U_customer,UPDATE,0.3679,True
2,29,Customer,4,Q10,SELECT,13.558,True
2,29,Customer,5,U_customer,UPDATE,0.392,True
2,29,Customer,6,Q7,SELECT,11.5435,True
2,29,Customer,7,U_customer,UPDATE,0.2672,True
2,29,Customer,8,Q7,SELECT,9.7788,True
2,29,Customer,9,U_customer,UPDATE,0.2159,True
2,29,Customer,10,Q7,SELECT,9.4782,True
2,29,Customer,11,U_customer,UPDATE,0.2011,True
2,29,Customer,12,Q3,SELECT,13.8943,True
2,29,Customer,13,U_customer,UPDATE,0.2723,True
2,29,Customer,14,Q10,SELECT,13.3833,True
2,29,Customer,15,U_customer,UPDATE,0.3201,True
2,29,Customer,16,Q3,SELECT,14.3273,True
2,29,Customer,17,U_customer,UPDATE,0.2545,True
2,29,Customer,18,Q10,SELECT,13.079,True
2,29,Customer,19,U_customer,UPDATE,0.2739,True
2,30,Customer,0,Q10,SELECT,13.108,True
2,30,Customer,1,U_customer,UPDATE,0.4401,True
2,30,Customer,2,Q10,SELECT,13.2104,True
2,30,Customer,3,U_customer,UPDATE,0.3083,True
2,30,Customer,4,Q18,SELECT,60.8255,True
2,30,Customer,5,U_customer,UPDATE,0.7915,True
2,30,Customer,6,Q3,SELECT,14.0658,True
2,30,Customer,7,U_customer,UPDATE,0.2657,True
2,30,Customer,8,Q18,SELECT,59.9153,True
2,30,Customer,9,U_customer,UPDATE,0.7031,True
2,30,Customer,10,Q10,SELECT,13.2987,True
2,30,Customer,11,U_customer,UPDATE,0.3102,True
2,30,Customer,12,Q3,SELECT,13.7366,True
2,30,Customer,13,U_customer,UPDATE,0.274,True
2,30,Customer,14,Q18,SELECT,59.2968,True
2,30,Customer,15,U_customer,UPDATE,0.63,True
2,30,Customer,16,Q10,SELECT,13.2674,True
2,30,Customer,17,U_customer,UPDATE,0.4407,True
2,30,Customer,18,Q3,SELECT,13.4218,True
2,30,Customer,19,U_customer,UPDATE,0.2595,True
2,31,Customer,0,Q10,SELECT,13.2237,True
2,31,Customer,1,U_customer,UPDATE,0.422,True
2,31,Customer,2,Q10,SELECT,13.2181,True
2,31,Customer,3,U_customer,UPDATE,0.4663,True
2,31,Customer,4,Q3,SELECT,14.2429,True
2,31,Customer,5,U_customer,UPDATE,0.2769,True
2,31,Customer,6,Q3,SELECT,14.2596,True
2,31,Customer,7,U_customer,UPDATE,0.2547,True
2,31,Customer,8,Q10,SELECT,13.3936,True
2,31,Customer,9,U_customer,UPDATE,0.3732,True
2,31,Customer,10,Q3,SELECT,13.8434,True
2,31,Customer,11,U_customer,UPDATE,0.3936,True
2,31,Customer,12,Q18,SELECT,59.7859,True
2,31,Customer,13,U_customer,UPDATE,0.355,True
2,31,Customer,14,Q3,SELECT,14.1609,True
2,31,Customer,15,U_customer,UPDATE,0.3392,True
2,31,Customer,16,Q3,SELECT,13.2867,True
2,31,Customer,17,U_customer,UPDATE,0.3092,True
2,31,Customer,18,Q7,SELECT,11.3945,True
2,31,Customer,19,U_customer,UPDATE,0.245,True
3,0,Reporting,0,Q1,SELECT,28.2249,True
3,0,Reporting,1,Q4,SELECT,5.2771,True
3,0,Reporting,2,Q1,SELECT,28.4226,True
3,0,Reporting,3,Q6,SELECT,8.8683,True
3,0,Reporting,4,Q1,SELECT,28.8191,True
3,0,Reporting,5,Q6,SELECT,8.8951,True
3,0,Reporting,6,Q12,SELECT,16.5333,True
3,0,Reporting,7,U_orders,UPDATE,0.5929,True
3,0,Reporting,8,Q6,SELECT,8.1312,True
3,0,Reporting,9,Q1,SELECT,29.2675,True
3,0,Reporting,10,U_orders,UPDATE,0.4022,True
3,0,Reporting,11,Q1,SELECT,28.4893,True
3,0,Reporting,12,Q4,SELECT,4.5247,True
3,0,Reporting,13,U_orders,UPDATE,0.2635,True
3,0,Reporting,14,U_orders,UPDATE,0.1615,True
3,0,Reporting,15,Q14,SELECT,3.0198,True
3,0,Reporting,16,Q12,SELECT,16.1537,True
3,0,Reporting,17,Q12,SELECT,15.7235,True
3,0,Reporting,18,U_orders,UPDATE,0.4544,True
3,0,Reporting,19,Q14,SELECT,2.894,True
3,0,Reporting,20,Q1,SELECT,28.2541,True
3,0,Reporting,21,Q14,SELECT,3.2437,True
3,0,Reporting,22,U_orders,UPDATE,0.3292,True
3,0,Reporting,23,Q6,SELECT,8.4395,True
3,0,Reporting,24,Q14,SELECT,2.5714,True
3,0,Reporting,25,Q4,SELECT,4.4863,True
3,0,Reporting,26,Q14,SELECT,2.5814,True
3,0,Reporting,27,Q4,SELECT,3.7514,True
3,0,Reporting,28,Q4,SELECT,3.5723,True
3,0,Reporting,29,Q1,SELECT,28.0715,True
3,1,Reporting,0,Q12,SELECT,16.4573,True
3,1,Reporting,1,Q1,SELECT,27.6332,True
3,1,Reporting,2,Q14,SELECT,3.7834,True
3,1,Reporting,3,Q6,SELECT,8.6329,True
3,1,Reporting,4,U_orders,UPDATE,1.2533,True
3,1,Reporting,5,Q1,SELECT,28.4887,True
3,1,Reporting,6,Q1,SELECT,27.7237,True
3,1,Reporting,7,Q4,SELECT,4.775,True
3,1,Reporting,8,U_orders,UPDATE,0.6582,True
3,1,Reporting,9,Q1,SELECT,27.6772,True
3,1,Reporting,10,Q1,SELECT,28.4728,True
3,1,Reporting,11,U_orders,UPDATE,0.6938,True
3,1,Reporting,12,Q14,SELECT,3.4186,True
3,1,Reporting,13,U_orders,UPDATE,0.4837,True
3,1,Reporting,14,Q14,SELECT,2.343,True
3,1,Reporting,15,Q12,SELECT,16.5934,True
3,1,Reporting,16,Q14,SELECT,3.2377,True
3,1,Reporting,17,Q1,SELECT,29.0088,True
3,1,Reporting,18,Q6,SELECT,8.7453,True
3,1,Reporting,19,Q1,SELECT,28.0677,True
3,1,Reporting,20,Q4,SELECT,4.5922,True
3,1,Reporting,21,Q1,SELECT,28.726,True
3,1,Reporting,22,U_orders,UPDATE,0.3145,True
3,1,Reporting,23,Q1,SELECT,29.3523,True
3,1,Reporting,24,Q1,SELECT,28.3678,True
3,1,Reporting,25,U_orders,UPDATE,0.7274,True
3,1,Reporting,26,Q1,SELECT,28.5726,True
3,1,Reporting,27,Q1,SELECT,28.8884,True
3,1,Reporting,28,Q12,SELECT,16.6528,True
3,1,Reporting,29,Q12,SELECT,15.9359,True
3,2,Reporting,0,Q6,SELECT,8.373,True
3,2,Reporting,1,U_orders,UPDATE,0.546,True
3,2,Reporting,2,Q6,SELECT,7.103,True
3,2,Reporting,3,Q1,SELECT,29.9584,True
3,2,Reporting,4,U_orders,UPDATE,0.4601,True
3,2,Reporting,5,Q1,SELECT,27.6205,True
3,2,Reporting,6,Q6,SELECT,8.8462,True
3,2,Reporting,7,Q14,SELECT,3.0124,True
3,2,Reporting,8,Q4,SELECT,4.4883,True
3,2,Reporting,9,Q1,SELECT,27.9268,True
3,2,Reporting,10,Q14,SELECT,3.6728,True
3,2,Reporting,11,Q1,SELECT,28.0635,True
3,2,Reporting,12,Q6,SELECT,8.6162,True
3,2,Reporting,13,Q1,SELECT,29.295,True
3,2,Reporting,14,U_orders,UPDATE,0.6704,True
3,2,Reporting,15,Q6,SELECT,8.7927,True
3,2,Reporting,16,Q14,SELECT,2.8908,True
3,2,Reporting,17,Q1,SELECT,28.2643,True
3,2,Reporting,18,U_orders,UPDATE,0.448,True
3,2,Reporting,19,Q6,SELECT,8.7243,True
3,2,Reporting,20,Q14,SELECT,2.9,True
3,2,Reporting,21,U_orders,UPDATE,0.228,True
3,2,Reporting,22,Q12,SELECT,16.4292,True
3,2,Reporting,23,Q14,SELECT,2.8175,True
3,2,Reporting,24,Q1,SELECT,28.9505,True
3,2,Reporting,25,Q1,SELECT,28.1679,True
3,2,Reporting,26,Q6,SELECT,8.6518,True
3,2,Reporting,27,Q6,SELECT,7.2325,True
3,2,Reporting,28,Q4,SELECT,4.4529,True
3,2,Reporting,29,U_orders,UPDATE,0.636,True
3,3,Reporting,0,Q6,SELECT,7.9036,True
3,3,Reporting,1,U_orders,UPDATE,0.2778,True
3,3,Reporting,2,U_orders,UPDATE,0.1626,True
3,3,Reporting,3,Q1,SELECT,28.5575,True
3,3,Reporting,4,Q6,SELECT,8.9043,True
3,3,Reporting,5,U_orders,UPDATE,0.4035,True
3,3,Reporting,6,Q4,SELECT,5.4785,True
3,3,Reporting,7,U_orders,UPDATE,0.2705,True
3,3,Reporting,8,Q1,SELECT,28.0018,True
3,3,Reporting,9,Q1,SELECT,28.2447,True
3,3,Reporting,10,Q1,SELECT,28.5125,True
3,3,Reporting,11,Q1,SELECT,28.4868,True
3,3,Reporting,12,Q1,SELECT,27.5154,True
3,3,Reporting,13,Q1,SELECT,28.1156,True
3,3,Reporting,14,Q1,SELECT,27.9832,True
3,3,Reporting,15,Q1,SELECT,27.3011,True
3,3,Reporting,16,Q14,SELECT,3.4562,True
3,3,Reporting,17,Q6,SELECT,8.5729,True
3,3,Reporting,18,Q1,SELECT,27.297,True
3,3,Reporting,19,U_orders,UPDATE,0.5317,True
3,3,Reporting,20,U_orders,UPDATE,0.1892,True
3,3,Reporting,21,Q12,SELECT,16.3555,True
3,3,Reporting,22,Q1,SELECT,27.3647,True
3,3,Reporting,23,Q12,SELECT,16.5886,True
3,3,Reporting,24,Q6,SELECT,8.5503,True
3,3,Reporting,25,Q12,SELECT,16.0378,True
3,3,Reporting,26,Q1,SELECT,28.8175,True
3,3,Reporting,27,Q6,SELECT,9.0562,True
3,3,Reporting,28,Q1,SELECT,28.8024,True
3,3,Reporting,29,Q4,SELECT,4.5224,True
3,4,Reporting,0,U_orders,UPDATE,0.7333,True
3,4,Reporting,1,Q6,SELECT,8.2454,True
3,4,Reporting,2,Q1,SELECT,28.1051,True
3,4,Reporting,3,Q1,SELECT,28.053,True
3,4,Reporting,4,Q1,SELECT,27.8987,True
3,4,Reporting,5,Q1,SELECT,27.8363,True
3,4,Reporting,6,U_orders,UPDATE,0.3763,True
3,4,Reporting,7,Q1,SELECT,28.0746,True
3,4,Reporting,8,Q4,SELECT,4.6369,True
3,4,Reporting,9,Q14,SELECT,6.8392,True
3,4,Reporting,10,Q6,SELECT,18.7083,True
3,4,Reporting,11,U_orders,UPDATE,0.6393,True
3,4,Reporting,12,Q6,SELECT,10.016,True
3,4,Reporting,13,Q1,SELECT,27.8526,True
3,4,Reporting,14,Q1,SELECT,28.0697,True
3,4,Reporting,15,Q4,SELECT,4.7266,True
3,4,Reporting,16,Q1,SELECT,27.7587,True
3,4,Reporting,17,U_orders,UPDATE,0.7608,True
3,4,Reporting,18,Q4,SELECT,4.5515,True
3,4,Reporting,19,Q4,SELECT,3.9083,True
3,4,Reporting,20,Q6,SELECT,8.8485,True
3,4,Reporting,21,Q6,SELECT,7.2638,True
3,4,Reporting,22,Q6,SELECT,7.07,True
