run,window,phase,seq,query,op_type,exec_ms,ok
3,14,JoinHeavy,13,Q3,SELECT,51.2011,True
3,14,JoinHeavy,14,Q3,SELECT,50.9853,True
3,14,JoinHeavy,15,Q5,SELECT,28.8059,True
3,14,JoinHeavy,16,Q5,SELECT,25.2784,True
3,14,JoinHeavy,17,Q5,SELECT,27.6538,True
3,14,JoinHeavy,18,Q3,SELECT,50.8939,True
3,14,JoinHeavy,19,Q10,SELECT,29.0866,True
3,14,JoinHeavy,20,Q5,SELECT,28.4289,True
3,14,JoinHeavy,21,Q7,SELECT,34.2216,True
3,14,JoinHeavy,22,I_customer,INSERT,0.7711,True
3,14,JoinHeavy,23,I_customer,INSERT,0.2835,True
3,14,JoinHeavy,24,I_customer,INSERT,0.2321,True
3,14,JoinHeavy,25,I_customer,INSERT,0.227,True
3,14,JoinHeavy,26,I_customer,INSERT,0.2256,True
3,14,JoinHeavy,27,I_customer,INSERT,0.2267,True
3,14,JoinHeavy,28,I_customer,INSERT,0.2278,True
3,14,JoinHeavy,29,I_customer,INSERT,0.4923,True
3,14,JoinHeavy,30,I_customer,INSERT,0.2175,True
3,14,JoinHeavy,31,I_customer,INSERT,0.2153,True
3,14,JoinHeavy,32,I_customer,INSERT,0.207,True
3,14,JoinHeavy,33,I_customer,INSERT,0.2072,True
3,14,JoinHeavy,34,I_customer,INSERT,0.2011,True
3,14,JoinHeavy,35,I_customer,INSERT,0.2109,True
3,14,JoinHeavy,36,I_customer,INSERT,0.2081,True
3,14,JoinHeavy,37,I_customer,INSERT,0.2016,True
3,14,JoinHeavy,38,I_customer,INSERT,0.2025,True
3,14,JoinHeavy,39,I_customer,INSERT,0.2102,True
3,15,JoinHeavy,0,Q5,SELECT,28.4665,True
3,15,JoinHeavy,1,Q7,SELECT,34.8281,True
3,15,JoinHeavy,2,Q3,SELECT,51.8577,True
3,15,JoinHeavy,3,Q5,SELECT,28.9102,True
3,15,JoinHeavy,4,Q18,SELECT,263.9403,True
3,15,JoinHeavy,5,Q5,SELECT,27.9145,True
3,15,JoinHeavy,6,Q3,SELECT,50.0577,True
3,15,JoinHeavy,7,Q3,SELECT,50.9273,True
3,15,JoinHeavy,8,Q7,SELECT,33.3374,True
3,15,JoinHeavy,9,Q5,SELECT,28.7175,True
3,15,JoinHeavy,10,Q3,SELECT,50.6783,True
3,15,JoinHeavy,11,Q5,SELECT,28.2062,True
3,15,JoinHeavy,12,Q5,SELECT,28.0743,True
3,15,JoinHeavy,13,Q7,SELECT,34.0875,True
3,15,JoinHeavy,14,Q3,SELECT,51.4502,True
3,15,JoinHeavy,15,Q3,SELECT,51.3298,True
3,15,JoinHeavy,16,Q7,SELECT,33.7109,True
3,15,JoinHeavy,17,Q5,SELECT,28.9926,True
3,15,JoinHeavy,18,Q3,SELECT,51.0531,True
3,15,JoinHeavy,19,Q10,SELECT,29.148,True
3,15,JoinHeavy,20,Q18,SELECT,263.5719,True
3,15,JoinHeavy,21,Q5,SELECT,27.8885,True
3,15,JoinHeavy,22,I_customer,INSERT,0.4373,True
3,15,JoinHeavy,23,I_customer,INSERT,0.2811,True
3,15,JoinHeavy,24,I_customer,INSERT,0.236,True
3,15,JoinHeavy,25,I_customer,INSERT,0.2223,True
3,15,JoinHeavy,26,I_customer,INSERT,0.2197,True
3,15,JoinHeavy,27,I_customer,INSERT,0.5045,True
3,15,JoinHeavy,28,I_customer,INSERT,0.2132,True
3,15,JoinHeavy,29,I_customer,INSERT,0.21,True
3,15,JoinHeavy,30,I_customer,INSERT,0.2118,True
3,15,JoinHeavy,31,I_customer,INSERT,0.2132,True
3,15,JoinHeavy,32,I_customer,INSERT,0.2123,True
3,15,JoinHeavy,33,I_customer,INSERT,0.2141,True
3,15,JoinHeavy,34,I_customer,INSERT,0.2125,True
3,15,JoinHeavy,35,I_customer,INSERT,0.2111,True
3,15,JoinHeavy,36,I_customer,INSERT,0.2095,True
3,15,JoinHeavy,37,I_customer,INSERT,0.2172,True
3,15,JoinHeavy,38,I_customer,INSERT,0.2195,True
3,15,JoinHeavy,39,I_customer,INSERT,0.2209,True
3,16,Procurement,0,D_orders,DELETE,0.1894,True
3,16,Procurement,1,D_orders,DELETE,0.1102,True
3,16,Procurement,2,D_orders,DELETE,0.1083,True
3,16,Procurement,3,D_orders,DELETE,0.101,True
3,16,Procurement,4,Q1,SELECT,112.1955,True
3,16,Procurement,5,Q11,SELECT,15.3251,True
3,16,Procurement,6,Q11,SELECT,13.2803,True
3,16,Procurement,7,Q11,SELECT,13.2765,True
3,16,Procurement,8,Q11,SELECT,13.5633,True
3,16,Procurement,9,Q6,SELECT,32.2999,True
3,16,Procurement,10,Q11,SELECT,14.8556,True
3,16,Procurement,11,Q6,SELECT,33.1044,True
3,16,Procurement,12,Q11,SELECT,15.0986,True
3,16,Procurement,13,Q11,SELECT,13.2333,True
3,16,Procurement,14,Q17,SELECT,152.9028,True
3,16,Procurement,15,Q11,SELECT,15.096,True
3,16,Procurement,16,Q6,SELECT,32.0602,True
3,16,Procurement,17,Q14,SELECT,16.4643,True
3,16,Procurement,18,Q14,SELECT,15.612,True
3,16,Procurement,19,Q11,SELECT,15.2013,True
3,16,Procurement,20,Q1,SELECT,107.1272,True
3,16,Procurement,21,Q17,SELECT,154.3836,True
3,16,Procurement,22,Q11,SELECT,15.0655,True
3,16,Procurement,23,Q14,SELECT,16.7148,True
3,16,Procurement,24,Q17,SELECT,153.9317,True
3,17,Procurement,0,D_orders,DELETE,1.2152,True
3,17,Procurement,1,D_orders,DELETE,0.2118,True
3,17,Procurement,2,D_orders,DELETE,0.3773,True
3,17,Procurement,3,D_orders,DELETE,0.1163,True
3,17,Procurement,4,Q1,SELECT,110.0558,True
3,17,Procurement,5,Q17,SELECT,158.0249,True
3,17,Procurement,6,Q17,SELECT,156.5315,True
3,17,Procurement,7,Q1,SELECT,107.724,True
3,17,Procurement,8,Q11,SELECT,15.4056,True
3,17,Procurement,9,Q11,SELECT,13.8314,True
3,17,Procurement,10,Q17,SELECT,155.6244,True
3,17,Procurement,11,Q11,SELECT,15.0989,True
3,17,Procurement,12,Q11,SELECT,13.1588,True
3,17,Procurement,13,Q17,SELECT,156.7347,True
3,17,Procurement,14,Q11,SELECT,15.1811,True
3,17,Procurement,15,Q17,SELECT,157.0733,True
3,17,Procurement,16,Q17,SELECT,160.4073,True
3,17,Procurement,17,Q17,SELECT,155.3751,True
3,17,Procurement,18,Q11,SELECT,15.0311,True
3,17,Procurement,19,Q17,SELECT,156.1971,True
3,17,Procurement,20,Q11,SELECT,15.2775,True
3,17,Procurement,21,Q6,SELECT,32.8494,True
3,17,Procurement,22,Q11,SELECT,15.3479,True
3,17,Procurement,23,Q11,SELECT,13.3783,True
3,17,Procurement,24,Q17,SELECT,154.8651,True
3,18,Procurement,0,D_orders,DELETE,0.8451,True
3,18,Procurement,1,D_orders,DELETE,0.4676,True
3,18,Procurement,2,D_orders,DELETE,0.1828,True
3,18,Procurement,3,D_orders,DELETE,0.3667,True
3,18,Procurement,4,Q1,SELECT,113.0064,True
3,18,Procurement,5,Q14,SELECT,16.5477,True
3,18,Procurement,6,Q14,SELECT,13.9624,True
3,18,Procurement,7,Q6,SELECT,32.5167,True
3,18,Procurement,8,Q1,SELECT,114.8854,True
3,18,Procurement,9,Q1,SELECT,110.0536,True
3,18,Procurement,10,Q6,SELECT,32.7061,True
3,18,Procurement,11,Q17,SELECT,153.8728,True
3,18,Procurement,12,Q6,SELECT,32.4255,True
3,18,Procurement,13,Q6,SELECT,32.0414,True
3,18,Procurement,14,Q17,SELECT,157.9391,True
3,18,Procurement,15,Q6,SELECT,33.4506,True
3,18,Procurement,16,Q14,SELECT,16.4071,True
3,18,Procurement,17,Q6,SELECT,33.1564,True
3,18,Procurement,18,Q17,SELECT,157.4825,True
3,18,Procurement,19,Q11,SELECT,15.1034,True
3,18,Procurement,20,Q17,SELECT,156.11,True
3,18,Procurement,21,Q11,SELECT,15.4851,True
3,18,Procurement,22,Q11,SELECT,13.7934,True
3,18,Procurement,23,Q14,SELECT,16.3784,True
3,18,Procurement,24,Q1,SELECT,108.7475,True
3,19,Procurement,0,D_orders,DELETE,0.3907,True
3,19,Procurement,1,D_orders,DELETE,0.5493,True
3,19,Procurement,2,D_orders,DELETE,0.1366,True
3,19,Procurement,3,D_orders,DELETE,0.4025,True
3,19,Procurement,4,Q1,SELECT,107.86,True
3,19,Procurement,5,Q17,SELECT,154.9224,True
3,19,Procurement,6,Q17,SELECT,153.2921,True
3,19,Procurement,7,Q17,SELECT,153.7547,True
3,19,Procurement,8,Q6,SELECT,33.0637,True
3,19,Procurement,9,Q1,SELECT,112.0424,True
3,19,Procurement,10,Q6,SELECT,32.9343,True
3,19,Procurement,11,Q14,SELECT,16.7735,True
3,19,Procurement,12,Q17,SELECT,155.6298,True
3,19,Procurement,13,Q17,SELECT,154.999,True
3,19,Procurement,14,Q14,SELECT,16.0749,True
3,19,Procurement,15,Q6,SELECT,31.6958,True
3,19,Procurement,16,Q11,SELECT,15.1226,True
3,19,Procurement,17,Q11,SELECT,13.9649,True
3,19,Procurement,18,Q1,SELECT,113.6838,True
3,19,Procurement,19,Q6,SELECT,32.6969,True
3,19,Procurement,20,Q6,SELECT,32.406,True
3,19,Procurement,21,Q11,SELECT,15.0198,True
3,19,Procurement,22,Q17,SELECT,157.6575,True
3,19,Procurement,23,Q6,SELECT,33.1666,True
3,19,Procurement,24,Q11,SELECT,15.4945,True
3,20,Procurement,0,D_orders,DELETE,0.1605,True
3,20,Procurement,1,D_orders,DELETE,0.0884,True
3,20,Procurement,2,D_orders,DELETE,0.0813,True
3,20,Procurement,3,D_orders,DELETE,0.0818,True
3,20,Procurement,4,Q6,SELECT,32.2901,True
3,20,Procurement,5,Q6,SELECT,34.2443,True
3,20,Procurement,6,Q11,SELECT,15.2274,True
3,20,Procurement,7,Q6,SELECT,32.4059,True
3,20,Procurement,8,Q11,SELECT,15.1487,True
3,20,Procurement,9,Q17,SELECT,157.738,True
3,20,Procurement,10,Q17,SELECT,154.6916,True
3,20,Procurement,11,Q17,SELECT,155.8146,True
3,20,Procurement,12,Q17,SELECT,155.7078,True
3,20,Procurement,13,Q11,SELECT,15.2534,True
3,20,Procurement,14,Q6,SELECT,32.9648,True
3,20,Procurement,15,Q11,SELECT,15.196,True
3,20,Procurement,16,Q1,SELECT,108.2593,True
3,20,Procurement,17,Q1,SELECT,108.7783,True
3,20,Procurement,18,Q11,SELECT,15.6479,True
3,20,Procurement,19,Q17,SELECT,156.3946,True
3,20,Procurement,20,Q11,SELECT,15.3232,True
3,20,Procurement,21,Q11,SELECT,13.476,True
3,20,Procurement,22,Q1,SELECT,108.8991,True
3,20,Procurement,23,Q11,SELECT,15.5858,True
3,20,Procurement,24,Q14,SELECT,16.8766,True
3,21,Procurement,0,D_orders,DELETE,0.2824,True
3,21,Procurement,1,D_orders,DELETE,0.2518,True
3,21,Procurement,2,D_orders,DELETE,0.3726,True
3,21,Procurement,3,D_orders,DELETE,0.1775,True
3,21,Procurement,4,Q6,SELECT,31.9243,True
3,21,Procurement,5,Q11,SELECT,15.8098,True
3,21,Procurement,6,Q14,SELECT,16.9138,True
3,21,Procurement,7,Q17,SELECT,155.7428,True
3,21,Procurement,8,Q11,SELECT,15.3581,True
3,21,Procurement,9,Q11,SELECT,13.2968,True
3,21,Procurement,10,Q14,SELECT,16.7291,True
3,21,Procurement,11,Q17,SELECT,157.0609,True
3,21,Procurement,12,Q11,SELECT,15.5223,True
3,21,Procurement,13,Q11,SELECT,13.9002,True
3,21,Procurement,14,Q11,SELECT,13.912,True
3,21,Procurement,15,Q11,SELECT,13.5768,True
3,21,Procurement,16,Q17,SELECT,157.1018,True
3,21,Procurement,17,Q11,SELECT,15.7848,True
3,21,Procurement,18,Q11,SELECT,14.3761,True
3,21,Procurement,19,Q11,SELECT,13.6422,True
3,21,Procurement,20,Q17,SELECT,157.9983,True
3,21,Procurement,21,Q17,SELECT,155.7886,True
3,21,Procurement,22,Q14,SELECT,16.8153,True
3,21,Procurement,23,Q11,SELECT,15.1102,True
3,21,Procurement,24,Q17,SELECT,156.5127,True
3,22,Procurement,0,D_orders,DELETE,0.3752,True
3,22,Procurement,1,D_orders,DELETE,1.154,True
3,22,Procurement,2,D_orders,DELETE,0.1912,True
3,22,Procurement,3,D_orders,DELETE,0.1088,True
3,22,Procurement,4,Q11,SELECT,15.0742,True
3,22,Procurement,5,Q1,SELECT,111.3854,True
3,22,Procurement,6,Q17,SELECT,155.358,True
3,22,Procurement,7,Q1,SELECT,109.5386,True
3,22,Procurement,8,Q14,SELECT,17.4457,True
3,22,Procurement,9,Q11,SELECT,15.1084,True
3,22,Procurement,10,Q6,SELECT,32.527,True
3,22,Procurement,11,Q6,SELECT,32.8985,True
3,22,Procurement,12,Q14,SELECT,16.2884,True
3,22,Procurement,13,Q6,SELECT,32.3783,True
3,22,Procurement,14,Q11,SELECT,15.3835,True
3,22,Procurement,15,Q11,SELECT,13.3748,True
3,22,Procurement,16,Q17,SELECT,159.0379,True
3,22,Procurement,17,Q6,SELECT,32.1001,True
3,22,Procurement,18,Q17,SELECT,159.0294,True
3,22,Procurement,19,Q6,SELECT,33.6955,True
3,22,Procurement,20,Q11,SELECT,15.2878,True
3,22,Procurement,21,Q6,SELECT,33.0332,True
3,22,Procurement,22,Q11,SELECT,15.4743,True
3,22,Procurement,23,Q17,SELECT,159.4401,True
3,22,Procurement,24,Q14,SELECT,16.944,True
3,23,Procurement,0,D_orders,DELETE,0.3363,True
3,23,Procurement,1,D_orders,DELETE,0.1283,True
3,23,Procurement,2,D_orders,DELETE,0.1055,True
3,23,Procurement,3,D_orders,DELETE,1.4977,True
3,23,Procurement,4,Q17,SELECT,159.9447,True
3,23,Procurement,5,Q17,SELECT,164.705,True
3,23,Procurement,6,Q11,SELECT,15.0949,True
3,23,Procurement,7,Q1,SELECT,111.6245,True
3,23,Procurement,8,Q6,SELECT,33.38,True
3,23,Procurement,9,Q6,SELECT,32.8483,True
3,23,Procurement,10,Q17,SELECT,159.7629,True
3,23,Procurement,11,Q11,SELECT,15.2073,True
3,23,Procurement,12,Q6,SELECT,34.0443,True
3,23,Procurement,13,Q11,SELECT,15.2655,True
3,23,Procurement,14,Q14,SELECT,16.7727,True
3,23,Procurement,15,Q17,SELECT,157.6259,True
3,23,Procurement,16,Q6,SELECT,32.5496,True
3,23,Procurement,17,Q14,SELECT,16.7627,True
3,23,Procurement,18,Q11,SELECT,14.9146,True
3,23,Procurement,19,Q11,SELECT,12.8925,True
3,23,Procurement,20,Q1,SELECT,107.8151,True
3,23,Procurement,21,Q6,SELECT,32.9952,True
3,23,Procurement,22,Q11,SELECT,15.1171,True
3,23,Procurement,23,Q11,SELECT,13.2476,True
3,23,Procurement,24,Q11,SELECT,13.1791,True
3,24,Customer,0,Q3,SELECT,52.4752,True
3,24,Customer,1,U_customer,UPDATE,0.3683,True
3,24,Customer,2,Q3,SELECT,51.883,True
3,24,Customer,3,U_customer,UPDATE,0.3322,True
3,24,Customer,4,Q3,SELECT,51.0249,True
3,24,Customer,5,U_customer,UPDATE,0.6346,True
3,24,Customer,6,Q18,SELECT,263.5902,True
3,24,Customer,7,U_customer,UPDATE,0.4281,True
3,24,Customer,8,Q18,SELECT,263.0683,True
3,24,Customer,9,U_customer,UPDATE,1.3323,True
3,24,Customer,10,Q10,SELECT,28.9532,True
3,24,Customer,11,U_customer,UPDATE,0.402,True
3,24,Customer,12,Q3,SELECT,51.1432,True
3,24,Customer,13,U_customer,UPDATE,0.6355,True
3,24,Customer,14,Q3,SELECT,51.145,True
3,24,Customer,15,U_customer,UPDATE,0.4118,True
3,24,Customer,16,Q3,SELECT,51.3976,True
3,24,Customer,17,U_customer,UPDATE,0.6491,True
3,24,Customer,18,Q5,SELECT,28.8087,True
3,24,Customer,19,U_customer,UPDATE,0.6181,True
3,25,Customer,0,Q10,SELECT,29.2103,True
3,25,Customer,1,U_customer,UPDATE,0.3613,True
3,25,Customer,2,Q10,SELECT,29.4415,True
3,25,Customer,3,U_customer,UPDATE,0.4957,True
3,25,Customer,4,Q10,SELECT,29.5398,True
3,25,Customer,5,U_customer,UPDATE,0.5846,True
3,25,Customer,6,Q18,SELECT,266.0184,True
3,25,Customer,7,U_customer,UPDATE,0.3289,True
3,25,Customer,8,Q10,SELECT,29.1545,True
3,25,Customer,9,U_customer,UPDATE,0.2977,True
3,25,Customer,10,Q5,SELECT,28.4625,True
3,25,Customer,11,U_customer,UPDATE,0.261,True
3,25,Customer,12,Q10,SELECT,28.6188,True
3,25,Customer,13,U_customer,UPDATE,0.5432,True
3,25,Customer,14,Q7,SELECT,33.815,True
3,25,Customer,15,U_customer,UPDATE,0.355,True
3,25,Customer,16,Q10,SELECT,29.2685,True
3,25,Customer,17,U_customer,UPDATE,0.3649,True
3,25,Customer,18,Q7,SELECT,33.4604,True
3,25,Customer,19,U_customer,UPDATE,0.6429,True
3,26,Customer,0,Q18,SELECT,264.4036,True
3,26,Customer,1,U_customer,UPDATE,0.7096,True
3,26,Customer,2,Q18,SELECT,263.7952,True
3,26,Customer,3,U_customer,UPDATE,0.3371,True
3,26,Customer,4,Q10,SELECT,32.8154,True
3,26,Customer,5,U_customer,UPDATE,0.6069,True
3,26,Customer,6,Q3,SELECT,51.7707,True
3,26,Customer,7,U_customer,UPDATE,0.6134,True
3,26,Customer,8,Q18,SELECT,263.8983,True
3,26,Customer,9,U_customer,UPDATE,1.342,True
3,26,Customer,10,Q10,SELECT,29.2965,True
3,26,Customer,11,U_customer,UPDATE,0.4033,True
3,26,Customer,12,Q5,SELECT,28.6157,True
3,26,Customer,13,U_customer,UPDATE,0.3242,True
3,26,Customer,14,Q7,SELECT,33.7242,True
3,26,Customer,15,U_customer,UPDATE,0.4056,True
3,26,Customer,16,Q18,SELECT,264.0963,True
3,26,Customer,17,U_customer,UPDATE,0.6412,True
3,26,Customer,18,Q5,SELECT,28.1475,True
3,26,Customer,19,U_customer,UPDATE,0.5077,True
3,27,Customer,0,Q3,SELECT,52.5517,True
3,27,Customer,1,U_customer,UPDATE,0.2783,True
3,27,Customer,2,Q10,SELECT,29.1013,True
3,27,Customer,3,U_customer,UPDATE,0.5457,True
3,27,Customer,4,Q3,SELECT,50.8974,True
3,27,Customer,5,U_customer,UPDATE,0.3889,True
3,27,Customer,6,Q18,SELECT,264.2333,True
3,27,Customer,7,U_customer,UPDATE,1.2944,True
3,27,Customer,8,Q10,SELECT,28.9806,True
3,27,Customer,9,U_customer,UPDATE,0.5788,True
3,27,Customer,10,Q3,SELECT,51.2792,True
3,27,Customer,11,U_customer,UPDATE,0.709,True
3,27,Customer,12,Q18,SELECT,278.952,True
3,27,Customer,13,U_customer,UPDATE,0.302,True
3,27,Customer,14,Q3,SELECT,50.8302,True
3,27,Customer,15,U_customer,UPDATE,0.2915,True
3,27,Customer,16,Q7,SELECT,34.4526,True
3,27,Customer,17,U_customer,UPDATE,0.5019,True
3,27,Customer,18,Q18,SELECT,263.6885,True
3,27,Customer,19,U_customer,UPDATE,0.7288,True
3,28,Customer,0,Q5,SELECT,27.8994,True
3,28,Customer,1,U_customer,UPDATE,0.4109,True
3,28,Customer,2,Q18,SELECT,264.5978,True
3,28,Customer,3,U_customer,UPDATE,1.2556,True
3,28,Customer,4,Q10,SELECT,30.4196,True
3,28,Customer,5,U_customer,UPDATE,0.6172,True
3,28,Customer,6,Q18,SELECT,263.6419,True
3,28,Customer,7,U_customer,UPDATE,0.4562,True
3,28,Customer,8,Q18,SELECT,264.0974,True
3,28,Customer,9,U_customer,UPDATE,0.3987,True
3,28,Customer,10,Q18,SELECT,263.3047,True
3,28,Customer,11,U_customer,UPDATE,0.4363,True
3,28,Customer,12,Q10,SELECT,28.8353,True
3,28,Customer,13,U_customer,UPDATE,0.9437,True
3,28,Customer,14,Q10,SELECT,29.1035,True
3,28,Customer,15,U_customer,UPDATE,0.3483,True
3,28,Customer,16,Q3,SELECT,52.0598,True
3,28,Customer,17,U_customer,UPDATE,2.7149,True
3,28,Customer,18,Q3,SELECT,51.6326,True
3,28,Customer,19,U_customer,UPDATE,0.4089,True
3,29,Customer,0,Q7,SELECT,34.2517,True
3,29,Customer,1,U_customer,UPDATE,0.6065,True
3,29,Customer,2,Q3,SELECT,52.6474,True
3,29,Customer,3,U_customer,UPDATE,0.4346,True
3,29,Customer,4,Q7,SELECT,34.3213,True
3,29,Customer,5,U_customer,UPDATE,0.5744,True
3,29,Customer,6,Q18,SELECT,268.5079,True
3,29,Customer,7,U_customer,UPDATE,0.5263,True
3,29,Customer,8,Q5,SELECT,28.2553,True
3,29,Customer,9,U_customer,UPDATE,0.2899,True
3,29,Customer,10,Q18,SELECT,264.7171,True
3,29,Customer,11,U_customer,UPDATE,0.4047,True
3,29,Customer,12,Q18,SELECT,263.6405,True
3,29,Customer,13,U_customer,UPDATE,0.7228,True
3,29,Customer,14,Q18,SELECT,263.937,True
3,29,Customer,15,U_customer,UPDATE,0.6917,True
3,29,Customer,16,Q10,SELECT,29.8294,True
3,29,Customer,17,U_customer,UPDATE,0.4355,True
3,29,Customer,18,Q3,SELECT,50.7542,True
3,29,Customer,19,U_customer,UPDATE,0.344,True
3,30,Customer,0,Q5,SELECT,28.5559,True
3,30,Customer,1,U_customer,UPDATE,0.3696,True
3,30,Customer,2,Q10,SELECT,29.8932,True
3,30,Customer,3,U_customer,UPDATE,0.4333,True
3,30,Customer,4,Q18,SELECT,266.7319,True
3,30,Customer,5,U_customer,UPDATE,0.5167,True
3,30,Customer,6,Q10,SELECT,29.2431,True
3,30,Customer,7,U_customer,UPDATE,0.445,True
3,30,Customer,8,Q3,SELECT,50.4898,True
3,30,Customer,9,U_customer,UPDATE,0.4204,True
3,30,Customer,10,Q7,SELECT,34.106,True
3,30,Customer,11,U_customer,UPDATE,0.5766,True
3,30,Customer,12,Q18,SELECT,265.5559,True
3,30,Customer,13,U_customer,UPDATE,0.3855,True
3,30,Customer,14,Q18,SELECT,263.7465,True
3,30,Customer,15,U_customer,UPDATE,0.6686,True
3,30,Customer,16,Q10,SELECT,29.2835,True
3,30,Customer,17,U_customer,UPDATE,0.6035,True
3,30,Customer,18,Q5,SELECT,28.7737,True
3,30,Customer,19,U_customer,UPDATE,0.3271,True
3,31,Customer,0,Q18,SELECT,268.5251,True
3,31,Customer,1,U_customer,UPDATE,1.282,True
3,31,Customer,2,Q10,SELECT,29.1162,True
3,31,Customer,3,U_customer,UPDATE,0.3805,True
3,31,Customer,4,Q18,SELECT,264.6728,True
3,31,Customer,5,U_customer,UPDATE,1.2114,True
3,31,Customer,6,Q3,SELECT,51.6023,True
3,31,Customer,7,U_customer,UPDATE,0.6028,True
3,31,Customer,8,Q7,SELECT,34.3735,True
3,31,Customer,9,U_customer,UPDATE,0.447,True
3,31,Customer,10,Q3,SELECT,51.6317,True
3,31,Customer,11,U_customer,UPDATE,0.4289,True
3,31,Customer,12,Q3,SELECT,51.3568,True
3,31,Customer,13,U_customer,UPDATE,0.4325,True
3,31,Customer,14,Q10,SELECT,29.4953,True
3,31,Customer,15,U_customer,UPDATE,0.6487,True
3,31,Customer,16,Q7,SELECT,34.0639,True
3,31,Customer,17,U_customer,UPDATE,0.4811,True
3,31,Customer,18,Q18,SELECT,264.7594,True
3,31,Customer,19,U_customer,UPDATE,0.7085,True
4,0,Reporting,0,Q4,SELECT,22.0213,True
4,0,Reporting,1,Q14,SELECT,16.2159,True
4,0,Reporting,2,Q4,SELECT,18.8455,True
4,0,Reporting,3,U_orders,UPDATE,0.482,True
4,0,Reporting,4,Q1,SELECT,111.2855,True
4,0,Reporting,5,Q14,SELECT,16.7969,True
4,0,Reporting,6,Q4,SELECT,17.8616,True
4,0,Reporting,7,Q14,SELECT,16.652,True
4,0,Reporting,8,U_orders,UPDATE,0.4222,True
4,0,Reporting,9,Q1,SELECT,110.2482,True
4,0,Reporting,10,Q4,SELECT,18.1636,True
4,0,Reporting,11,U_orders,UPDATE,0.651,True
4,0,Reporting,12,Q14,SELECT,16.3911,True
4,0,Reporting,13,Q14,SELECT,12.5359,True
4,0,Reporting,14,Q6,SELECT,36.2544,True
4,0,Reporting,15,Q1,SELECT,108.4812,True
4,0,Reporting,16,Q14,SELECT,17.0513,True
4,0,Reporting,17,U_orders,UPDATE,0.6927,True
4,0,Reporting,18,Q1,SELECT,108.6757,True
4,0,Reporting,19,Q6,SELECT,32.809,True
4,0,Reporting,20,Q1,SELECT,108.5615,True
4,0,Reporting,21,Q6,SELECT,32.6165,True
4,0,Reporting,22,Q6,SELECT,33.4573,True
4,0,Reporting,23,Q1,SELECT,113.4993,True
4,0,Reporting,24,U_orders,UPDATE,0.7474,True
4,0,Reporting,25,U_orders,UPDATE,0.3442,True
4,0,Reporting,26,Q1,SELECT,107.5918,True
4,0,Reporting,27,Q1,SELECT,111.7618,True
4,0,Reporting,28,Q14,SELECT,16.0009,True
4,0,Reporting,29,Q6,SELECT,37.2096,True
4,1,Reporting,0,U_orders,UPDATE,0.6747,True
4,1,Reporting,1,Q14,SELECT,16.6005,True
4,1,Reporting,2,Q6,SELECT,36.7336,True
4,1,Reporting,3,Q6,SELECT,33.4899,True
4,1,Reporting,4,Q1,SELECT,116.8318,True
4,1,Reporting,5,Q6,SELECT,33.658,True
4,1,Reporting,6,Q14,SELECT,17.178,True
4,1,Reporting,7,Q6,SELECT,32.5952,True
4,1,Reporting,8,U_orders,UPDATE,1.3737,True
4,1,Reporting,9,Q6,SELECT,32.126,True
4,1,Reporting,10,Q1,SELECT,111.8167,True
4,1,Reporting,11,U_orders,UPDATE,1.42,True
4,1,Reporting,12,Q14,SELECT,17.0342,True
4,1,Reporting,13,Q1,SELECT,106.6601,True
4,1,Reporting,14,Q6,SELECT,32.9067,True
4,1,Reporting,15,Q6,SELECT,32.3695,True
4,1,Reporting,16,Q1,SELECT,111.3603,True
4,1,Reporting,17,Q14,SELECT,17.3827,True
4,1,Reporting,18,Q4,SELECT,18.6642,True
4,1,Reporting,19,Q6,SELECT,32.9911,True
4,1,Reporting,20,Q4,SELECT,18.1577,True
4,1,Reporting,21,Q4,SELECT,17.7488,True
4,1,Reporting,22,U_orders,UPDATE,1.1839,True
4,1,Reporting,23,U_orders,UPDATE,0.3947,True
4,1,Reporting,24,Q1,SELECT,110.5578,True
4,1,Reporting,25,Q6,SELECT,33.2291,True
4,1,Reporting,26,U_orders,UPDATE,0.4316,True
4,1,Reporting,27,Q6,SELECT,32.1198,True
4,1,Reporting,28,Q6,SELECT,33.0795,True
4,1,Reporting,29,Q6,SELECT,32.5739,True
4,2,Reporting,0,Q6,SELECT,32.2929,True
4,2,Reporting,1,U_orders,UPDATE,0.713,True
4,2,Reporting,2,Q14,SELECT,17.0586,True
4,2,Reporting,3,Q12,SELECT,48.8029,True
4,2,Reporting,4,Q1,SELECT,107.3131,True
4,2,Reporting,5,Q1,SELECT,109.1434,True
4,2,Reporting,6,U_orders,UPDATE,0.642,True
4,2,Reporting,7,Q1,SELECT,108.6235,True
4,2,Reporting,8,U_orders,UPDATE,1.3869,True
4,2,Reporting,9,Q1,SELECT,110.767,True
4,2,Reporting,10,U_orders,UPDATE,0.7116,True
4,2,Reporting,11,Q12,SELECT,49.366,True
4,2,Reporting,12,Q1,SELECT,110.8623,True
4,2,Reporting,13,Q14,SELECT,16.9476,True
4,2,Reporting,14,Q1,SELECT,107.523,True
4,2,Reporting,15,Q1,SELECT,113.1439,True
4,2,Reporting,16,Q1,SELECT,109.6733,True
4,2,Reporting,17,Q14,SELECT,17.4279,True
4,2,Reporting,18,Q12,SELECT,49.3833,True
4,2,Reporting,19,Q1,SELECT,108.2225,True
4,2,Reporting,20,Q6,SELECT,33.1961,True
