run,window,phase,seq,query,op_type,exec_ms,ok
4,20,Procurement,18,Q11,SELECT,51.2097,True
4,20,Procurement,19,Q17,SELECT,1020.091,True
4,20,Procurement,20,Q17,SELECT,1030.2097,True
4,20,Procurement,21,Q11,SELECT,50.79,True
4,20,Procurement,22,Q14,SELECT,79.1956,True
4,20,Procurement,23,Q1,SELECT,526.3836,True
4,20,Procurement,24,Q11,SELECT,51.3389,True
4,21,Procurement,0,D_orders,DELETE,0.6238,True
4,21,Procurement,1,D_orders,DELETE,0.4667,True
4,21,Procurement,2,D_orders,DELETE,0.11,True
4,21,Procurement,3,D_orders,DELETE,0.0892,True
4,21,Procurement,4,Q17,SELECT,1032.7058,True
4,21,Procurement,5,Q14,SELECT,78.3496,True
4,21,Procurement,6,Q11,SELECT,51.2197,True
4,21,Procurement,7,Q6,SELECT,163.5697,True
4,21,Procurement,8,Q6,SELECT,162.8,True
4,21,Procurement,9,Q6,SELECT,164.5225,True
4,21,Procurement,10,Q6,SELECT,167.8492,True
4,21,Procurement,11,Q11,SELECT,50.5744,True
4,21,Procurement,12,Q11,SELECT,50.3693,True
4,21,Procurement,13,Q14,SELECT,80.7153,True
4,21,Procurement,14,Q11,SELECT,51.0325,True
4,21,Procurement,15,Q11,SELECT,51.7825,True
4,21,Procurement,16,Q17,SELECT,1038.7304,True
4,21,Procurement,17,Q11,SELECT,51.1074,True
4,21,Procurement,18,Q17,SELECT,1027.0161,True
4,21,Procurement,19,Q11,SELECT,51.1852,True
4,21,Procurement,20,Q17,SELECT,1025.9858,True
4,21,Procurement,21,Q11,SELECT,51.1649,True
4,21,Procurement,22,Q11,SELECT,50.5295,True
4,21,Procurement,23,Q11,SELECT,51.1923,True
4,21,Procurement,24,Q11,SELECT,50.5625,True
4,22,Procurement,0,D_orders,DELETE,0.3933,True
4,22,Procurement,1,D_orders,DELETE,0.5807,True
4,22,Procurement,2,D_orders,DELETE,1.2,True
4,22,Procurement,3,D_orders,DELETE,0.1541,True
4,22,Procurement,4,Q17,SELECT,1012.718,True
4,22,Procurement,5,Q11,SELECT,52.1244,True
4,22,Procurement,6,Q17,SELECT,1044.1602,True
4,22,Procurement,7,Q11,SELECT,50.7234,True
4,22,Procurement,8,Q1,SELECT,522.8553,True
4,22,Procurement,9,Q17,SELECT,1054.1132,True
4,22,Procurement,10,Q6,SELECT,162.7483,True
4,22,Procurement,11,Q6,SELECT,164.0165,True
4,22,Procurement,12,Q17,SELECT,1023.7025,True
4,22,Procurement,13,Q17,SELECT,1014.8335,True
4,22,Procurement,14,Q17,SELECT,1011.1472,True
4,22,Procurement,15,Q6,SELECT,164.7413,True
4,22,Procurement,16,Q11,SELECT,51.7113,True
4,22,Procurement,17,Q11,SELECT,50.6816,True
4,22,Procurement,18,Q1,SELECT,530.0156,True
4,22,Procurement,19,Q17,SELECT,1021.9376,True
4,22,Procurement,20,Q17,SELECT,1025.664,True
4,22,Procurement,21,Q17,SELECT,1025.6681,True
4,22,Procurement,22,Q6,SELECT,164.3928,True
4,22,Procurement,23,Q17,SELECT,1032.6216,True
4,22,Procurement,24,Q17,SELECT,1031.5253,True
4,23,Procurement,0,D_orders,DELETE,0.7301,True
4,23,Procurement,1,D_orders,DELETE,0.4812,True
4,23,Procurement,2,D_orders,DELETE,0.1648,True
4,23,Procurement,3,D_orders,DELETE,0.1432,True
4,23,Procurement,4,Q11,SELECT,52.248,True
4,23,Procurement,5,Q11,SELECT,51.2094,True
4,23,Procurement,6,Q1,SELECT,525.2324,True
4,23,Procurement,7,Q17,SELECT,1009.8258,True
4,23,Procurement,8,Q1,SELECT,538.2578,True
4,23,Procurement,9,Q6,SELECT,164.7185,True
4,23,Procurement,10,Q17,SELECT,1021.1892,True
4,23,Procurement,11,Q11,SELECT,50.665,True
4,23,Procurement,12,Q17,SELECT,1031.7221,True
4,23,Procurement,13,Q1,SELECT,536.5232,True
4,23,Procurement,14,Q11,SELECT,50.7763,True
4,23,Procurement,15,Q14,SELECT,78.131,True
4,23,Procurement,16,Q6,SELECT,163.5116,True
4,23,Procurement,17,Q11,SELECT,51.0993,True
4,23,Procurement,18,Q14,SELECT,79.5826,True
4,23,Procurement,19,Q11,SELECT,51.128,True
4,23,Procurement,20,Q17,SELECT,1017.55,True
4,23,Procurement,21,Q11,SELECT,51.2536,True
4,23,Procurement,22,Q6,SELECT,165.0049,True
4,23,Procurement,23,Q1,SELECT,526.6705,True
4,23,Procurement,24,Q11,SELECT,51.405,True
4,24,Customer,0,Q18,SELECT,2200.2653,True
4,24,Customer,1,U_customer,UPDATE,0.58,True
4,24,Customer,2,Q3,SELECT,245.0465,True
4,24,Customer,3,U_customer,UPDATE,1.4167,True
4,24,Customer,4,Q3,SELECT,243.1738,True
4,24,Customer,5,U_customer,UPDATE,0.4774,True
4,24,Customer,6,Q10,SELECT,125.8804,True
4,24,Customer,7,U_customer,UPDATE,0.3615,True
4,24,Customer,8,Q10,SELECT,129.4943,True
4,24,Customer,9,U_customer,UPDATE,0.4541,True
4,24,Customer,10,Q3,SELECT,242.9304,True
4,24,Customer,11,U_customer,UPDATE,0.3735,True
4,24,Customer,12,Q10,SELECT,132.6335,True
4,24,Customer,13,U_customer,UPDATE,0.642,True
4,24,Customer,14,Q18,SELECT,2159.1359,True
4,24,Customer,15,U_customer,UPDATE,0.4477,True
4,24,Customer,16,Q18,SELECT,2156.088,True
4,24,Customer,17,U_customer,UPDATE,0.5607,True
4,24,Customer,18,Q5,SELECT,100.4689,True
4,24,Customer,19,U_customer,UPDATE,0.4338,True
4,25,Customer,0,Q10,SELECT,128.3517,True
4,25,Customer,1,U_customer,UPDATE,0.5911,True
4,25,Customer,2,Q3,SELECT,241.7618,True
4,25,Customer,3,U_customer,UPDATE,0.7473,True
4,25,Customer,4,Q3,SELECT,242.46,True
4,25,Customer,5,U_customer,UPDATE,0.7353,True
4,25,Customer,6,Q3,SELECT,241.0428,True
4,25,Customer,7,U_customer,UPDATE,0.7753,True
4,25,Customer,8,Q18,SELECT,2231.6618,True
4,25,Customer,9,U_customer,UPDATE,0.3504,True
4,25,Customer,10,Q5,SELECT,99.658,True
4,25,Customer,11,U_customer,UPDATE,1.5626,True
4,25,Customer,12,Q3,SELECT,242.7924,True
4,25,Customer,13,U_customer,UPDATE,0.7434,True
4,25,Customer,14,Q5,SELECT,99.6112,True
4,25,Customer,15,U_customer,UPDATE,0.7057,True
4,25,Customer,16,Q3,SELECT,247.3482,True
4,25,Customer,17,U_customer,UPDATE,0.7332,True
4,25,Customer,18,Q10,SELECT,126.2346,True
4,25,Customer,19,U_customer,UPDATE,0.7391,True
4,26,Customer,0,Q3,SELECT,243.0485,True
4,26,Customer,1,U_customer,UPDATE,0.4939,True
4,26,Customer,2,Q10,SELECT,127.7115,True
4,26,Customer,3,U_customer,UPDATE,0.8667,True
4,26,Customer,4,Q10,SELECT,130.355,True
4,26,Customer,5,U_customer,UPDATE,0.8018,True
4,26,Customer,6,Q18,SELECT,2183.2774,True
4,26,Customer,7,U_customer,UPDATE,0.4006,True
4,26,Customer,8,Q18,SELECT,2283.0521,True
4,26,Customer,9,U_customer,UPDATE,0.4239,True
4,26,Customer,10,Q18,SELECT,2257.6315,True
4,26,Customer,11,U_customer,UPDATE,0.5121,True
4,26,Customer,12,Q10,SELECT,128.167,True
4,26,Customer,13,U_customer,UPDATE,0.4867,True
4,26,Customer,14,Q5,SELECT,100.367,True
4,26,Customer,15,U_customer,UPDATE,0.8121,True
4,26,Customer,16,Q10,SELECT,126.6895,True
4,26,Customer,17,U_customer,UPDATE,0.7209,True
4,26,Customer,18,Q10,SELECT,127.8681,True
4,26,Customer,19,U_customer,UPDATE,1.857,True
4,27,Customer,0,Q18,SELECT,2248.728,True
4,27,Customer,1,U_customer,UPDATE,0.5513,True
4,27,Customer,2,Q3,SELECT,246.4544,True
4,27,Customer,3,U_customer,UPDATE,0.4776,True
4,27,Customer,4,Q5,SELECT,99.4608,True
4,27,Customer,5,U_customer,UPDATE,0.3887,True
4,27,Customer,6,Q18,SELECT,2243.9862,True
4,27,Customer,7,U_customer,UPDATE,0.5701,True
4,27,Customer,8,Q10,SELECT,127.2562,True
4,27,Customer,9,U_customer,UPDATE,0.3265,True
4,27,Customer,10,Q18,SELECT,2244.0521,True
4,27,Customer,11,U_customer,UPDATE,0.4271,True
4,27,Customer,12,Q18,SELECT,2267.9053,True
4,27,Customer,13,U_customer,UPDATE,0.7234,True
4,27,Customer,14,Q18,SELECT,2246.586,True
4,27,Customer,15,U_customer,UPDATE,0.7966,True
4,27,Customer,16,Q10,SELECT,127.0948,True
4,27,Customer,17,U_customer,UPDATE,0.6862,True
4,27,Customer,18,Q10,SELECT,126.502,True
4,27,Customer,19,U_customer,UPDATE,1.5281,True
4,28,Customer,0,Q3,SELECT,245.3214,True
4,28,Customer,1,U_customer,UPDATE,1.3325,True
4,28,Customer,2,Q7,SELECT,139.5313,True
4,28,Customer,3,U_customer,UPDATE,0.4287,True
4,28,Customer,4,Q10,SELECT,126.1984,True
4,28,Customer,5,U_customer,UPDATE,0.6503,True
4,28,Customer,6,Q10,SELECT,126.243,True
4,28,Customer,7,U_customer,UPDATE,1.3724,True
4,28,Customer,8,Q10,SELECT,126.83,True
4,28,Customer,9,U_customer,UPDATE,1.315,True
4,28,Customer,10,Q18,SELECT,2214.7918,True
4,28,Customer,11,U_customer,UPDATE,0.6735,True
4,28,Customer,12,Q7,SELECT,140.2416,True
4,28,Customer,13,U_customer,UPDATE,1.4635,True
4,28,Customer,14,Q18,SELECT,2248.6109,True
4,28,Customer,15,U_customer,UPDATE,0.7168,True
4,28,Customer,16,Q18,SELECT,2267.2667,True
4,28,Customer,17,U_customer,UPDATE,0.5522,True
4,28,Customer,18,Q10,SELECT,127.5856,True
4,28,Customer,19,U_customer,UPDATE,1.3792,True
4,29,Customer,0,Q3,SELECT,246.7391,True
4,29,Customer,1,U_customer,UPDATE,1.4038,True
4,29,Customer,2,Q18,SELECT,2274.5413,True
4,29,Customer,3,U_customer,UPDATE,0.8036,True
4,29,Customer,4,Q18,SELECT,2272.9453,True
4,29,Customer,5,U_customer,UPDATE,0.7106,True
4,29,Customer,6,Q18,SELECT,2281.174,True
4,29,Customer,7,U_customer,UPDATE,0.3525,True
4,29,Customer,8,Q7,SELECT,136.4332,True
4,29,Customer,9,U_customer,UPDATE,0.8223,True
4,29,Customer,10,Q10,SELECT,129.7936,True
4,29,Customer,11,U_customer,UPDATE,0.6684,True
4,29,Customer,12,Q7,SELECT,137.8668,True
4,29,Customer,13,U_customer,UPDATE,0.7894,True
4,29,Customer,14,Q10,SELECT,124.6964,True
4,29,Customer,15,U_customer,UPDATE,0.7706,True
4,29,Customer,16,Q7,SELECT,138.7091,True
4,29,Customer,17,U_customer,UPDATE,0.6779,True
4,29,Customer,18,Q10,SELECT,125.6087,True
4,29,Customer,19,U_customer,UPDATE,1.3553,True
4,30,Customer,0,Q10,SELECT,126.2996,True
4,30,Customer,1,U_customer,UPDATE,1.3823,True
4,30,Customer,2,Q18,SELECT,2214.1842,True
4,30,Customer,3,U_customer,UPDATE,0.6013,True
4,30,Customer,4,Q5,SELECT,102.3792,True
4,30,Customer,5,U_customer,UPDATE,1.2872,True
4,30,Customer,6,Q18,SELECT,2248.139,True
4,30,Customer,7,U_customer,UPDATE,0.7182,True
4,30,Customer,8,Q7,SELECT,140.8944,True
4,30,Customer,9,U_customer,UPDATE,1.3264,True
4,30,Customer,10,Q10,SELECT,126.8203,True
4,30,Customer,11,U_customer,UPDATE,0.9914,True
4,30,Customer,12,Q10,SELECT,126.9009,True
4,30,Customer,13,U_customer,UPDATE,1.2855,True
4,30,Customer,14,Q7,SELECT,138.7694,True
4,30,Customer,15,U_customer,UPDATE,0.4448,True
4,30,Customer,16,Q3,SELECT,241.3046,True
4,30,Customer,17,U_customer,UPDATE,0.7632,True
4,30,Customer,18,Q18,SELECT,2235.8924,True
4,30,Customer,19,U_customer,UPDATE,0.4455,True
4,31,Customer,0,Q10,SELECT,130.3909,True
4,31,Customer,1,U_customer,UPDATE,1.331,True
4,31,Customer,2,Q3,SELECT,245.059,True
4,31,Customer,3,U_customer,UPDATE,1.3073,True
4,31,Customer,4,Q10,SELECT,125.6914,True
4,31,Customer,5,U_customer,UPDATE,1.3198,True
4,31,Customer,6,Q7,SELECT,138.2887,True
4,31,Customer,7,U_customer,UPDATE,1.2635,True
4,31,Customer,8,Q10,SELECT,126.5515,True
4,31,Customer,9,U_customer,UPDATE,1.328,True
4,31,Customer,10,Q10,SELECT,125.5732,True
4,31,Customer,11,U_customer,UPDATE,1.0503,True
4,31,Customer,12,Q7,SELECT,139.5187,True
4,31,Customer,13,U_customer,UPDATE,1.196,True
4,31,Customer,14,Q10,SELECT,127.3823,True
4,31,Customer,15,U_customer,UPDATE,1.3506,True
4,31,Customer,16,Q10,SELECT,125.8101,True
4,31,Customer,17,U_customer,UPDATE,0.7433,True
4,31,Customer,18,Q10,SELECT,126.6465,True
4,31,Customer,19,U_customer,UPDATE,1.3487,True
5,0,Reporting,0,U_orders,UPDATE,0.8516,True
5,0,Reporting,1,Q4,SELECT,98.9479,True
5,0,Reporting,2,Q4,SELECT,80.3816,True
5,0,Reporting,3,U_orders,UPDATE,0.6556,True
5,0,Reporting,4,Q6,SELECT,165.2893,True
5,0,Reporting,5,Q14,SELECT,78.5339,True
5,0,Reporting,6,Q14,SELECT,79.049,True
5,0,Reporting,7,Q6,SELECT,164.4887,True
5,0,Reporting,8,Q4,SELECT,80.1131,True
5,0,Reporting,9,Q6,SELECT,168.4132,True
5,0,Reporting,10,Q6,SELECT,165.8357,True
5,0,Reporting,11,U_orders,UPDATE,0.7056,True
5,0,Reporting,12,Q14,SELECT,79.3284,True
5,0,Reporting,13,Q12,SELECT,233.199,True
5,0,Reporting,14,U_orders,UPDATE,0.5202,True
5,0,Reporting,15,U_orders,UPDATE,0.2692,True
5,0,Reporting,16,Q4,SELECT,79.8021,True
5,0,Reporting,17,Q14,SELECT,78.8503,True
5,0,Reporting,18,Q6,SELECT,166.3665,True
5,0,Reporting,19,Q1,SELECT,521.6508,True
5,0,Reporting,20,Q1,SELECT,526.2536,True
5,0,Reporting,21,Q14,SELECT,79.452,True
5,0,Reporting,22,U_orders,UPDATE,0.6002,True
5,0,Reporting,23,Q6,SELECT,166.1024,True
5,0,Reporting,24,Q14,SELECT,78.6341,True
5,0,Reporting,25,Q1,SELECT,530.8193,True
5,0,Reporting,26,Q14,SELECT,78.5689,True
5,0,Reporting,27,Q1,SELECT,541.0261,True
5,0,Reporting,28,Q14,SELECT,77.6868,True
5,0,Reporting,29,Q1,SELECT,538.7618,True
5,1,Reporting,0,Q12,SELECT,232.999,True
5,1,Reporting,1,Q6,SELECT,163.3652,True
5,1,Reporting,2,Q1,SELECT,543.9983,True
5,1,Reporting,3,Q1,SELECT,565.7171,True
5,1,Reporting,4,Q1,SELECT,568.3241,True
5,1,Reporting,5,Q1,SELECT,579.0565,True
5,1,Reporting,6,Q1,SELECT,594.0583,True
5,1,Reporting,7,U_orders,UPDATE,0.3518,True
5,1,Reporting,8,Q6,SELECT,171.1182,True
5,1,Reporting,9,Q6,SELECT,168.2156,True
5,1,Reporting,10,Q1,SELECT,564.2946,True
5,1,Reporting,11,Q1,SELECT,570.0908,True
5,1,Reporting,12,Q14,SELECT,83.0111,True
5,1,Reporting,13,U_orders,UPDATE,0.3459,True
5,1,Reporting,14,Q12,SELECT,248.021,True
5,1,Reporting,15,Q4,SELECT,82.3832,True
5,1,Reporting,16,U_orders,UPDATE,0.7338,True
5,1,Reporting,17,U_orders,UPDATE,0.1965,True
5,1,Reporting,18,U_orders,UPDATE,0.1632,True
5,1,Reporting,19,Q1,SELECT,559.4755,True
5,1,Reporting,20,Q1,SELECT,583.0288,True
5,1,Reporting,21,Q6,SELECT,173.6674,True
5,1,Reporting,22,Q1,SELECT,561.459,True
5,1,Reporting,23,Q12,SELECT,249.3063,True
5,1,Reporting,24,Q6,SELECT,174.0566,True
5,1,Reporting,25,Q1,SELECT,576.9748,True
5,1,Reporting,26,Q4,SELECT,82.9239,True
5,1,Reporting,27,Q4,SELECT,82.2172,True
5,1,Reporting,28,Q14,SELECT,79.3777,True
5,1,Reporting,29,U_orders,UPDATE,0.7353,True
5,2,Reporting,0,Q14,SELECT,83.6023,True
5,2,Reporting,1,U_orders,UPDATE,0.5889,True
5,2,Reporting,2,Q4,SELECT,81.8232,True
5,2,Reporting,3,Q1,SELECT,573.6798,True
5,2,Reporting,4,Q6,SELECT,171.609,True
5,2,Reporting,5,Q1,SELECT,565.6062,True
5,2,Reporting,6,Q1,SELECT,599.9204,True
5,2,Reporting,7,Q14,SELECT,80.9916,True
5,2,Reporting,8,Q1,SELECT,582.0468,True
5,2,Reporting,9,Q1,SELECT,582.4153,True
5,2,Reporting,10,Q6,SELECT,172.5815,True
5,2,Reporting,11,Q4,SELECT,81.6702,True
5,2,Reporting,12,Q14,SELECT,79.3115,True
5,2,Reporting,13,U_orders,UPDATE,0.6925,True
5,2,Reporting,14,U_orders,UPDATE,0.395,True
5,2,Reporting,15,Q1,SELECT,566.1433,True
5,2,Reporting,16,Q1,SELECT,583.0121,True
5,2,Reporting,17,Q4,SELECT,84.9333,True
5,2,Reporting,18,Q4,SELECT,86.7805,True
5,2,Reporting,19,Q1,SELECT,565.7898,True
5,2,Reporting,20,U_orders,UPDATE,0.7086,True
5,2,Reporting,21,Q14,SELECT,82.6856,True
5,2,Reporting,22,Q6,SELECT,173.033,True
5,2,Reporting,23,Q6,SELECT,165.8378,True
5,2,Reporting,24,Q4,SELECT,78.5648,True
5,2,Reporting,25,Q6,SELECT,161.163,True
5,2,Reporting,26,Q6,SELECT,170.7029,True
5,2,Reporting,27,U_orders,UPDATE,0.5088,True
5,2,Reporting,28,Q1,SELECT,542.9398,True
5,2,Reporting,29,U_orders,UPDATE,1.5828,True
5,3,Reporting,0,U_orders,UPDATE,0.5206,True
5,3,Reporting,1,Q1,SELECT,565.4782,True
5,3,Reporting,2,Q6,SELECT,173.4959,True
5,3,Reporting,3,Q6,SELECT,169.5175,True
5,3,Reporting,4,Q14,SELECT,80.8115,True
5,3,Reporting,5,Q4,SELECT,80.8929,True
5,3,Reporting,6,Q14,SELECT,77.7812,True
5,3,Reporting,7,Q6,SELECT,162.9543,True
5,3,Reporting,8,Q1,SELECT,551.8289,True
5,3,Reporting,9,Q1,SELECT,562.4073,True
5,3,Reporting,10,U_orders,UPDATE,1.2966,True
5,3,Reporting,11,Q1,SELECT,585.5052,True
5,3,Reporting,12,Q14,SELECT,83.852,True
5,3,Reporting,13,Q1,SELECT,565.1875,True
5,3,Reporting,14,Q4,SELECT,84.8075,True
5,3,Reporting,15,Q6,SELECT,172.3767,True
5,3,Reporting,16,U_orders,UPDATE,1.6703,True
5,3,Reporting,17,Q1,SELECT,564.3288,True
5,3,Reporting,18,Q1,SELECT,578.395,True
5,3,Reporting,19,Q1,SELECT,595.7537,True
5,3,Reporting,20,U_orders,UPDATE,1.204,True
5,3,Reporting,21,Q14,SELECT,82.8753,True
5,3,Reporting,22,Q6,SELECT,173.1528,True
5,3,Reporting,23,Q1,SELECT,586.1612,True
5,3,Reporting,24,Q1,SELECT,605.1741,True
5,3,Reporting,25,U_orders,UPDATE,0.7635,True
5,3,Reporting,26,Q1,SELECT,600.4789,True
5,3,Reporting,27,Q1,SELECT,599.6816,True
5,3,Reporting,28,U_orders,UPDATE,0.8553,True
5,3,Reporting,29,Q1,SELECT,610.3997,True
5,4,Reporting,0,Q1,SELECT,589.8766,True
5,4,Reporting,1,Q1,SELECT,586.7174,True
5,4,Reporting,2,Q4,SELECT,85.0749,True
5,4,Reporting,3,U_orders,UPDATE,0.7273,True
5,4,Reporting,4,U_orders,UPDATE,0.2075,True
5,4,Reporting,5,Q14,SELECT,79.6562,True
5,4,Reporting,6,Q1,SELECT,584.5131,True
5,4,Reporting,7,U_orders,UPDATE,0.7588,True
5,4,Reporting,8,Q1,SELECT,592.0064,True
5,4,Reporting,9,Q6,SELECT,170.4968,True
5,4,Reporting,10,Q6,SELECT,172.4566,True
5,4,Reporting,11,Q6,SELECT,167.4003,True
5,4,Reporting,12,Q12,SELECT,232.6292,True
5,4,Reporting,13,U_orders,UPDATE,1.2584,True
5,4,Reporting,14,Q1,SELECT,554.2721,True
5,4,Reporting,15,Q6,SELECT,170.0962,True
5,4,Reporting,16,Q14,SELECT,78.9614,True
5,4,Reporting,17,Q4,SELECT,79.6712,True
5,4,Reporting,18,Q1,SELECT,562.9439,True
5,4,Reporting,19,Q14,SELECT,82.7464,True
5,4,Reporting,20,Q14,SELECT,79.727,True
5,4,Reporting,21,Q1,SELECT,561.6272,True
5,4,Reporting,22,U_orders,UPDATE,1.2924,True
5,4,Reporting,23,Q14,SELECT,81.2859,True
5,4,Reporting,24,Q1,SELECT,564.395,True
5,4,Reporting,25,Q1,SELECT,590.3146,True
5,4,Reporting,26,Q6,SELECT,170.0092,True
5,4,Reporting,27,U_orders,UPDATE,1.2957,True
5,4,Reporting,28,Q1,SELECT,568.4727,True
5,4,Reporting,29,Q6,SELECT,174.3963,True
5,5,Reporting,0,Q12,SELECT,248.6082,True
5,5,Reporting,1,Q6,SELECT,168.8464,True
5,5,Reporting,2,Q12,SELECT,235.3562,True
5,5,Reporting,3,Q14,SELECT,79.1745,True
5,5,Reporting,4,Q6,SELECT,162.665,True
5,5,Reporting,5,Q1,SELECT,555.5756,True
5,5,Reporting,6,Q6,SELECT,172.923,True
5,5,Reporting,7,U_orders,UPDATE,1.2692,True
5,5,Reporting,8,Q14,SELECT,78.619,True
5,5,Reporting,9,Q6,SELECT,164.2612,True
5,5,Reporting,10,U_orders,UPDATE,0.7793,True
5,5,Reporting,11,Q6,SELECT,161.7172,True
5,5,Reporting,12,Q6,SELECT,166.7831,True
5,5,Reporting,13,U_orders,UPDATE,0.8271,True
5,5,Reporting,14,Q12,SELECT,231.3352,True
5,5,Reporting,15,Q1,SELECT,535.7694,True
5,5,Reporting,16,Q12,SELECT,244.9569,True
5,5,Reporting,17,U_orders,UPDATE,0.7223,True
5,5,Reporting,18,U_orders,UPDATE,0.259,True
5,5,Reporting,19,Q14,SELECT,80.8881,True
5,5,Reporting,20,Q1,SELECT,565.1659,True
5,5,Reporting,21,Q14,SELECT,82.3699,True
5,5,Reporting,22,Q1,SELECT,577.384,True
5,5,Reporting,23,U_orders,UPDATE,0.771,True
5,5,Reporting,24,Q4,SELECT,83.8243,True
5,5,Reporting,25,Q4,SELECT,83.1616,True
5,5,Reporting,26,Q1,SELECT,571.0964,True
5,5,Reporting,27,Q6,SELECT,172.9201,True
5,5,Reporting,28,Q6,SELECT,171.4553,True
5,5,Reporting,29,Q12,SELECT,238.1483,True
5,6,Reporting,0,Q1,SELECT,560.8094,True
5,6,Reporting,1,Q14,SELECT,82.3372,True
5,6,Reporting,2,Q14,SELECT,80.9033,True
5,6,Reporting,3,Q6,SELECT,168.0185,True
5,6,Reporting,4,Q1,SELECT,559.7734,True
5,6,Reporting,5,Q14,SELECT,81.377,True
5,6,Reporting,6,Q1,SELECT,563.1631,True
5,6,Reporting,7,U_orders,UPDATE,0.7247,True
5,6,Reporting,8,Q14,SELECT,82.8574,True
5,6,Reporting,9,Q12,SELECT,245.946,True
5,6,Reporting,10,Q1,SELECT,579.8752,True
5,6,Reporting,11,Q1,SELECT,563.2889,True
5,6,Reporting,12,Q6,SELECT,171.3822,True
5,6,Reporting,13,Q4,SELECT,81.4655,True
5,6,Reporting,14,Q1,SELECT,575.7432,True
5,6,Reporting,15,Q1,SELECT,583.0517,True
5,6,Reporting,16,U_orders,UPDATE,0.511,True
5,6,Reporting,17,Q1,SELECT,605.0947,True
5,6,Reporting,18,Q12,SELECT,249.1552,True
5,6,Reporting,19,Q14,SELECT,80.3611,True
5,6,Reporting,20,Q1,SELECT,579.8307,True
5,6,Reporting,21,Q1,SELECT,582.6157,True
5,6,Reporting,22,Q1,SELECT,580.616,True
5,6,Reporting,23,U_orders,UPDATE,0.7915,True
5,6,Reporting,24,Q14,SELECT,79.4197,True
5,6,Reporting,25,U_orders,UPDATE,0.7212,True
5,6,Reporting,26,U_orders,UPDATE,0.2112,True
5,6,Reporting,27,Q6,SELECT,169.411,True
5,6,Reporting,28,U_orders,UPDATE,0.6795,True
5,6,Reporting,29,Q1,SELECT,565.631,True
5,7,Reporting,0,Q14,SELECT,85.2571,True
5,7,Reporting,1,Q6,SELECT,173.1519,True
5,7,Reporting,2,Q14,SELECT,79.6905,True
5,7,Reporting,3,U_orders,UPDATE,0.7264,True
5,7,Reporting,4,Q12,SELECT,234.4655,True
5,7,Reporting,5,Q4,SELECT,81.0291,True
5,7,Reporting,6,Q6,SELECT,164.3131,True
5,7,Reporting,7,U_orders,UPDATE,0.7794,True
5,7,Reporting,8,Q4,SELECT,80.1745,True
5,7,Reporting,9,Q14,SELECT,78.1609,True
5,7,Reporting,10,Q14,SELECT,77.826,True
5,7,Reporting,11,Q1,SELECT,533.6452,True
5,7,Reporting,12,Q4,SELECT,82.9662,True
5,7,Reporting,13,Q14,SELECT,81.088,True
5,7,Reporting,14,Q12,SELECT,232.9264,True
5,7,Reporting,15,Q1,SELECT,556.674,True
5,7,Reporting,16,Q1,SELECT,573.715,True
5,7,Reporting,17,Q6,SELECT,173.949,True
5,7,Reporting,18,U_orders,UPDATE,0.77,True
5,7,Reporting,19,Q14,SELECT,83.0217,True
5,7,Reporting,20,Q1,SELECT,566.4717,True
5,7,Reporting,21,Q1,SELECT,572.2565,True
5,7,Reporting,22,Q1,SELECT,594.908,True
5,7,Reporting,23,Q6,SELECT,172.9645,True
5,7,Reporting,24,Q14,SELECT,82.3731,True
5,7,Reporting,25,U_orders,UPDATE,0.645,True
5,7,Reporting,26,U_orders,UPDATE,0.2061,True
5,7,Reporting,27,Q14,SELECT,80.8802,True
5,7,Reporting,28,Q1,SELECT,565.7592,True
5,7,Reporting,29,U_orders,UPDATE,0.7901,True
5,8,JoinHeavy,0,Q7,SELECT,147.1528,True
5,8,JoinHeavy,1,Q5,SELECT,104.5219,True
5,8,JoinHeavy,2,Q5,SELECT,102.5007,True
5,8,JoinHeavy,3,Q7,SELECT,141.4329,True
5,8,JoinHeavy,4,Q10,SELECT,127.4141,True
5,8,JoinHeavy,5,Q10,SELECT,126.6277,True
5,8,JoinHeavy,6,Q10,SELECT,126.2567,True
5,8,JoinHeavy,7,Q3,SELECT,243.35,True
5,8,JoinHeavy,8,Q5,SELECT,98.5186,True
5,8,JoinHeavy,9,Q5,SELECT,98.9605,True
5,8,JoinHeavy,10,Q7,SELECT,138.9763,True
5,8,JoinHeavy,11,Q5,SELECT,99.7012,True
5,8,JoinHeavy,12,Q5,SELECT,99.3601,True
5,8,JoinHeavy,13,Q7,SELECT,138.7813,True
5,8,JoinHeavy,14,Q10,SELECT,127.6429,True
5,8,JoinHeavy,15,Q5,SELECT,100.5065,True
5,8,JoinHeavy,16,Q5,SELECT,99.8788,True
5,8,JoinHeavy,17,Q7,SELECT,140.1017,True
5,8,JoinHeavy,18,Q3,SELECT,241.5673,True
5,8,JoinHeavy,19,Q5,SELECT,99.78,True
5,8,JoinHeavy,20,Q7,SELECT,138.6503,True
5,8,JoinHeavy,21,Q7,SELECT,139.0416,True
5,8,JoinHeavy,22,I_customer,INSERT,0.8567,True
5,8,JoinHeavy,23,I_customer,INSERT,0.2876,True
5,8,JoinHeavy,24,I_customer,INSERT,0.245,True
5,8,JoinHeavy,25,I_customer,INSERT,0.2321,True
5,8,JoinHeavy,26,I_customer,INSERT,0.2231,True
5,8,JoinHeavy,27,I_customer,INSERT,0.2205,True
5,8,JoinHeavy,28,I_customer,INSERT,0.2158,True
