run,window,phase,seq,query,op_type,exec_ms,ok
3,14,JoinHeavy,16,Q5,SELECT,286.6209,True
3,14,JoinHeavy,17,Q5,SELECT,282.6339,True
3,14,JoinHeavy,18,Q3,SELECT,689.5303,True
3,14,JoinHeavy,19,Q10,SELECT,384.194,True
3,14,JoinHeavy,20,Q5,SELECT,281.8127,True
3,14,JoinHeavy,21,Q7,SELECT,382.5481,True
3,14,JoinHeavy,22,I_customer,INSERT,1.1696,True
3,14,JoinHeavy,23,I_customer,INSERT,0.3141,True
3,14,JoinHeavy,24,I_customer,INSERT,0.2559,True
3,14,JoinHeavy,25,I_customer,INSERT,0.2376,True
3,14,JoinHeavy,26,I_customer,INSERT,0.2333,True
3,14,JoinHeavy,27,I_customer,INSERT,0.2396,True
3,14,JoinHeavy,28,I_customer,INSERT,0.2769,True
3,14,JoinHeavy,29,I_customer,INSERT,0.2847,True
3,14,JoinHeavy,30,I_customer,INSERT,0.2459,True
3,14,JoinHeavy,31,I_customer,INSERT,0.2137,True
3,14,JoinHeavy,32,I_customer,INSERT,0.2242,True
3,14,JoinHeavy,33,I_customer,INSERT,0.2177,True
3,14,JoinHeavy,34,I_customer,INSERT,0.2251,True
3,14,JoinHeavy,35,I_customer,INSERT,0.225,True
3,14,JoinHeavy,36,I_customer,INSERT,0.256,True
3,14,JoinHeavy,37,I_customer,INSERT,0.1612,True
3,14,JoinHeavy,38,I_customer,INSERT,0.1502,True
3,14,JoinHeavy,39,I_customer,INSERT,0.1562,True
3,15,JoinHeavy,0,Q5,SELECT,284.6124,True
3,15,JoinHeavy,1,Q7,SELECT,382.1104,True
3,15,JoinHeavy,2,Q3,SELECT,687.8905,True
3,15,JoinHeavy,3,Q5,SELECT,283.3609,True
3,15,JoinHeavy,4,Q18,SELECT,5833.5327,True
3,15,JoinHeavy,5,Q5,SELECT,364.069,True
3,15,JoinHeavy,6,Q3,SELECT,736.1829,True
3,15,JoinHeavy,7,Q3,SELECT,684.3738,True
3,15,JoinHeavy,8,Q7,SELECT,387.9885,True
3,15,JoinHeavy,9,Q5,SELECT,283.9363,True
3,15,JoinHeavy,10,Q3,SELECT,685.8124,True
3,15,JoinHeavy,11,Q5,SELECT,285.1701,True
3,15,JoinHeavy,12,Q5,SELECT,282.0313,True
3,15,JoinHeavy,13,Q7,SELECT,390.795,True
3,15,JoinHeavy,14,Q3,SELECT,703.2136,True
3,15,JoinHeavy,15,Q3,SELECT,686.68,True
3,15,JoinHeavy,16,Q7,SELECT,385.0501,True
3,15,JoinHeavy,17,Q5,SELECT,278.7193,True
3,15,JoinHeavy,18,Q3,SELECT,682.3193,True
3,15,JoinHeavy,19,Q10,SELECT,375.1433,True
3,15,JoinHeavy,20,Q18,SELECT,5518.6344,True
3,15,JoinHeavy,21,Q5,SELECT,292.9355,True
3,15,JoinHeavy,22,I_customer,INSERT,1.095,True
3,15,JoinHeavy,23,I_customer,INSERT,1.7397,True
3,15,JoinHeavy,24,I_customer,INSERT,0.2493,True
3,15,JoinHeavy,25,I_customer,INSERT,0.226,True
3,15,JoinHeavy,26,I_customer,INSERT,0.2236,True
3,15,JoinHeavy,27,I_customer,INSERT,0.2266,True
3,15,JoinHeavy,28,I_customer,INSERT,0.2151,True
3,15,JoinHeavy,29,I_customer,INSERT,0.2421,True
3,15,JoinHeavy,30,I_customer,INSERT,0.2597,True
3,15,JoinHeavy,31,I_customer,INSERT,0.335,True
3,15,JoinHeavy,32,I_customer,INSERT,0.3944,True
3,15,JoinHeavy,33,I_customer,INSERT,0.2925,True
3,15,JoinHeavy,34,I_customer,INSERT,0.3177,True
3,15,JoinHeavy,35,I_customer,INSERT,0.256,True
3,15,JoinHeavy,36,I_customer,INSERT,0.3442,True
3,15,JoinHeavy,37,I_customer,INSERT,0.1813,True
3,15,JoinHeavy,38,I_customer,INSERT,0.1948,True
3,15,JoinHeavy,39,I_customer,INSERT,0.1614,True
3,16,Procurement,0,D_orders,DELETE,0.4056,True
3,16,Procurement,1,D_orders,DELETE,0.3523,True
3,16,Procurement,2,D_orders,DELETE,0.1561,True
3,16,Procurement,3,D_orders,DELETE,0.2868,True
3,16,Procurement,4,Q1,SELECT,1586.087,True
3,16,Procurement,5,Q11,SELECT,149.5628,True
3,16,Procurement,6,Q11,SELECT,139.8902,True
3,16,Procurement,7,Q11,SELECT,137.6115,True
3,16,Procurement,8,Q11,SELECT,138.7516,True
3,16,Procurement,9,Q6,SELECT,512.0371,True
3,16,Procurement,10,Q11,SELECT,137.8403,True
3,16,Procurement,11,Q6,SELECT,500.6606,True
3,16,Procurement,12,Q11,SELECT,137.2783,True
3,16,Procurement,13,Q11,SELECT,137.7113,True
3,16,Procurement,14,Q17,SELECT,3886.2455,True
3,16,Procurement,15,Q11,SELECT,140.3398,True
3,16,Procurement,16,Q6,SELECT,515.8589,True
3,16,Procurement,17,Q14,SELECT,227.7421,True
3,16,Procurement,18,Q14,SELECT,230.5448,True
3,16,Procurement,19,Q11,SELECT,137.5808,True
3,16,Procurement,20,Q1,SELECT,1524.9936,True
3,16,Procurement,21,Q17,SELECT,3824.5865,True
3,16,Procurement,22,Q11,SELECT,144.4599,True
3,16,Procurement,23,Q14,SELECT,233.6463,True
3,16,Procurement,24,Q17,SELECT,3811.463,True
3,17,Procurement,0,D_orders,DELETE,0.6747,True
3,17,Procurement,1,D_orders,DELETE,0.1947,True
3,17,Procurement,2,D_orders,DELETE,0.1465,True
3,17,Procurement,3,D_orders,DELETE,0.5085,True
3,17,Procurement,4,Q1,SELECT,1548.467,True
3,17,Procurement,5,Q17,SELECT,3800.7523,True
3,17,Procurement,6,Q17,SELECT,3798.0572,True
3,17,Procurement,7,Q1,SELECT,1574.6499,True
3,17,Procurement,8,Q11,SELECT,148.653,True
3,17,Procurement,9,Q11,SELECT,146.495,True
3,17,Procurement,10,Q17,SELECT,3836.9586,True
3,17,Procurement,11,Q11,SELECT,141.3961,True
3,17,Procurement,12,Q11,SELECT,139.4756,True
3,17,Procurement,13,Q17,SELECT,3789.8194,True
3,17,Procurement,14,Q11,SELECT,140.2866,True
3,17,Procurement,15,Q17,SELECT,3737.4677,True
3,17,Procurement,16,Q17,SELECT,3714.8632,True
3,17,Procurement,17,Q17,SELECT,3747.0626,True
3,17,Procurement,18,Q11,SELECT,139.5847,True
3,17,Procurement,19,Q17,SELECT,3673.6433,True
3,17,Procurement,20,Q11,SELECT,139.7791,True
3,17,Procurement,21,Q6,SELECT,509.3703,True
3,17,Procurement,22,Q11,SELECT,137.7435,True
3,17,Procurement,23,Q11,SELECT,137.8912,True
3,17,Procurement,24,Q17,SELECT,3748.275,True
3,18,Procurement,0,D_orders,DELETE,0.719,True
3,18,Procurement,1,D_orders,DELETE,0.3405,True
3,18,Procurement,2,D_orders,DELETE,0.1668,True
3,18,Procurement,3,D_orders,DELETE,0.2153,True
3,18,Procurement,4,Q1,SELECT,1548.2143,True
3,18,Procurement,5,Q14,SELECT,230.0859,True
3,18,Procurement,6,Q14,SELECT,229.664,True
3,18,Procurement,7,Q6,SELECT,501.1994,True
3,18,Procurement,8,Q1,SELECT,1592.6657,True
3,18,Procurement,9,Q1,SELECT,1724.2098,True
3,18,Procurement,10,Q6,SELECT,523.1753,True
3,18,Procurement,11,Q17,SELECT,3994.9259,True
3,18,Procurement,12,Q6,SELECT,515.7934,True
3,18,Procurement,13,Q6,SELECT,507.6835,True
3,18,Procurement,14,Q17,SELECT,3784.2874,True
3,18,Procurement,15,Q6,SELECT,552.348,True
3,18,Procurement,16,Q14,SELECT,225.2608,True
3,18,Procurement,17,Q6,SELECT,504.8229,True
3,18,Procurement,18,Q17,SELECT,3776.9384,True
3,18,Procurement,19,Q11,SELECT,156.4654,True
3,18,Procurement,20,Q17,SELECT,3780.3593,True
3,18,Procurement,21,Q11,SELECT,140.449,True
3,18,Procurement,22,Q11,SELECT,137.8239,True
3,18,Procurement,23,Q14,SELECT,237.1286,True
3,18,Procurement,24,Q1,SELECT,1543.9025,True
3,19,Procurement,0,D_orders,DELETE,0.6539,True
3,19,Procurement,1,D_orders,DELETE,1.6107,True
3,19,Procurement,2,D_orders,DELETE,0.2392,True
3,19,Procurement,3,D_orders,DELETE,0.1543,True
3,19,Procurement,4,Q1,SELECT,1645.4585,True
3,19,Procurement,5,Q17,SELECT,3904.3805,True
3,19,Procurement,6,Q17,SELECT,3812.4655,True
3,19,Procurement,7,Q17,SELECT,4021.2159,True
3,19,Procurement,8,Q6,SELECT,525.7054,True
3,19,Procurement,9,Q1,SELECT,1552.9808,True
3,19,Procurement,10,Q6,SELECT,507.3535,True
3,19,Procurement,11,Q14,SELECT,232.3698,True
3,19,Procurement,12,Q17,SELECT,4100.5424,True
3,19,Procurement,13,Q17,SELECT,3782.8758,True
3,19,Procurement,14,Q14,SELECT,237.8206,True
3,19,Procurement,15,Q6,SELECT,513.1273,True
3,19,Procurement,16,Q11,SELECT,153.9228,True
3,19,Procurement,17,Q11,SELECT,139.2026,True
3,19,Procurement,18,Q1,SELECT,1526.2103,True
3,19,Procurement,19,Q6,SELECT,500.6239,True
3,19,Procurement,20,Q6,SELECT,494.6051,True
3,19,Procurement,21,Q11,SELECT,138.0275,True
3,19,Procurement,22,Q17,SELECT,3850.1058,True
3,19,Procurement,23,Q6,SELECT,519.109,True
3,19,Procurement,24,Q11,SELECT,139.0779,True
3,20,Procurement,0,D_orders,DELETE,0.5469,True
3,20,Procurement,1,D_orders,DELETE,0.1409,True
3,20,Procurement,2,D_orders,DELETE,0.1142,True
3,20,Procurement,3,D_orders,DELETE,0.1127,True
3,20,Procurement,4,Q6,SELECT,507.4802,True
3,20,Procurement,5,Q6,SELECT,501.2947,True
3,20,Procurement,6,Q11,SELECT,137.5536,True
3,20,Procurement,7,Q6,SELECT,497.1516,True
3,20,Procurement,8,Q11,SELECT,136.2308,True
3,20,Procurement,9,Q17,SELECT,3821.7258,True
3,20,Procurement,10,Q17,SELECT,3908.8337,True
3,20,Procurement,11,Q17,SELECT,3767.0853,True
3,20,Procurement,12,Q17,SELECT,3738.8846,True
3,20,Procurement,13,Q11,SELECT,156.4408,True
3,20,Procurement,14,Q6,SELECT,520.1843,True
3,20,Procurement,15,Q11,SELECT,137.6539,True
3,20,Procurement,16,Q1,SELECT,1523.3795,True
3,20,Procurement,17,Q1,SELECT,1639.5635,True
3,20,Procurement,18,Q11,SELECT,149.9415,True
3,20,Procurement,19,Q17,SELECT,3794.3166,True
3,20,Procurement,20,Q11,SELECT,139.1273,True
3,20,Procurement,21,Q11,SELECT,138.7322,True
3,20,Procurement,22,Q1,SELECT,1636.409,True
3,20,Procurement,23,Q11,SELECT,153.0883,True
3,20,Procurement,24,Q14,SELECT,242.5179,True
3,21,Procurement,0,D_orders,DELETE,2.5009,True
3,21,Procurement,1,D_orders,DELETE,0.2124,True
3,21,Procurement,2,D_orders,DELETE,0.2806,True
3,21,Procurement,3,D_orders,DELETE,0.1124,True
3,21,Procurement,4,Q6,SELECT,526.7561,True
3,21,Procurement,5,Q11,SELECT,139.2825,True
3,21,Procurement,6,Q14,SELECT,227.073,True
3,21,Procurement,7,Q17,SELECT,3821.5307,True
3,21,Procurement,8,Q11,SELECT,150.1696,True
3,21,Procurement,9,Q11,SELECT,139.6979,True
3,21,Procurement,10,Q14,SELECT,235.1653,True
3,21,Procurement,11,Q17,SELECT,3776.3592,True
3,21,Procurement,12,Q11,SELECT,142.474,True
3,21,Procurement,13,Q11,SELECT,137.8746,True
3,21,Procurement,14,Q11,SELECT,138.0959,True
3,21,Procurement,15,Q11,SELECT,139.7032,True
3,21,Procurement,16,Q17,SELECT,4007.0998,True
3,21,Procurement,17,Q11,SELECT,139.478,True
3,21,Procurement,18,Q11,SELECT,138.2445,True
3,21,Procurement,19,Q11,SELECT,137.6394,True
3,21,Procurement,20,Q17,SELECT,3916.2431,True
3,21,Procurement,21,Q17,SELECT,4256.8778,True
3,21,Procurement,22,Q14,SELECT,250.7753,True
3,21,Procurement,23,Q11,SELECT,157.5175,True
3,21,Procurement,24,Q17,SELECT,4172.754,True
3,22,Procurement,0,D_orders,DELETE,0.4983,True
3,22,Procurement,1,D_orders,DELETE,0.4681,True
3,22,Procurement,2,D_orders,DELETE,0.1305,True
3,22,Procurement,3,D_orders,DELETE,0.1838,True
3,22,Procurement,4,Q11,SELECT,146.0465,True
3,22,Procurement,5,Q1,SELECT,1563.5025,True
3,22,Procurement,6,Q17,SELECT,3826.4153,True
3,22,Procurement,7,Q1,SELECT,1620.2538,True
3,22,Procurement,8,Q14,SELECT,242.944,True
3,22,Procurement,9,Q11,SELECT,142.5811,True
3,22,Procurement,10,Q6,SELECT,521.4275,True
3,22,Procurement,11,Q6,SELECT,516.9336,True
3,22,Procurement,12,Q14,SELECT,226.2025,True
3,22,Procurement,13,Q6,SELECT,504.0241,True
3,22,Procurement,14,Q11,SELECT,137.7883,True
3,22,Procurement,15,Q11,SELECT,137.5954,True
3,22,Procurement,16,Q17,SELECT,4238.432,True
3,22,Procurement,17,Q6,SELECT,524.0832,True
3,22,Procurement,18,Q17,SELECT,3978.7071,True
3,22,Procurement,19,Q6,SELECT,517.8522,True
3,22,Procurement,20,Q11,SELECT,155.1433,True
3,22,Procurement,21,Q6,SELECT,509.143,True
3,22,Procurement,22,Q11,SELECT,138.8562,True
3,22,Procurement,23,Q17,SELECT,3883.4054,True
3,22,Procurement,24,Q14,SELECT,244.2261,True
3,23,Procurement,0,D_orders,DELETE,2.1085,True
3,23,Procurement,1,D_orders,DELETE,0.2211,True
3,23,Procurement,2,D_orders,DELETE,0.3002,True
3,23,Procurement,3,D_orders,DELETE,0.1888,True
3,23,Procurement,4,Q17,SELECT,3937.3945,True
3,23,Procurement,5,Q17,SELECT,3821.2208,True
3,23,Procurement,6,Q11,SELECT,156.7428,True
3,23,Procurement,7,Q1,SELECT,1544.3285,True
3,23,Procurement,8,Q6,SELECT,513.7171,True
3,23,Procurement,9,Q6,SELECT,504.7722,True
3,23,Procurement,10,Q17,SELECT,3798.2086,True
3,23,Procurement,11,Q11,SELECT,150.3425,True
3,23,Procurement,12,Q6,SELECT,503.1338,True
3,23,Procurement,13,Q11,SELECT,135.8249,True
3,23,Procurement,14,Q14,SELECT,221.1542,True
3,23,Procurement,15,Q17,SELECT,3928.5122,True
3,23,Procurement,16,Q6,SELECT,508.3336,True
3,23,Procurement,17,Q14,SELECT,224.6583,True
3,23,Procurement,18,Q11,SELECT,141.3099,True
3,23,Procurement,19,Q11,SELECT,138.2127,True
3,23,Procurement,20,Q1,SELECT,1521.8847,True
3,23,Procurement,21,Q6,SELECT,505.5598,True
3,23,Procurement,22,Q11,SELECT,137.4979,True
3,23,Procurement,23,Q11,SELECT,137.8262,True
3,23,Procurement,24,Q11,SELECT,138.9029,True
3,24,Customer,0,Q3,SELECT,764.373,True
3,24,Customer,1,U_customer,UPDATE,1.0654,True
3,24,Customer,2,Q3,SELECT,706.3757,True
3,24,Customer,3,U_customer,UPDATE,0.5762,True
3,24,Customer,4,Q3,SELECT,721.0121,True
3,24,Customer,5,U_customer,UPDATE,0.4151,True
3,24,Customer,6,Q18,SELECT,6257.0831,True
3,24,Customer,7,U_customer,UPDATE,0.9675,True
3,24,Customer,8,Q18,SELECT,6401.9105,True
3,24,Customer,9,U_customer,UPDATE,0.6492,True
3,24,Customer,10,Q10,SELECT,423.094,True
3,24,Customer,11,U_customer,UPDATE,0.5529,True
3,24,Customer,12,Q3,SELECT,727.2216,True
3,24,Customer,13,U_customer,UPDATE,0.5767,True
3,24,Customer,14,Q3,SELECT,684.1792,True
3,24,Customer,15,U_customer,UPDATE,0.6638,True
3,24,Customer,16,Q3,SELECT,683.6979,True
3,24,Customer,17,U_customer,UPDATE,0.5182,True
3,24,Customer,18,Q5,SELECT,283.7268,True
3,24,Customer,19,U_customer,UPDATE,0.6848,True
3,25,Customer,0,Q10,SELECT,377.1664,True
3,25,Customer,1,U_customer,UPDATE,0.7453,True
3,25,Customer,2,Q10,SELECT,373.7912,True
3,25,Customer,3,U_customer,UPDATE,0.9704,True
3,25,Customer,4,Q10,SELECT,377.5733,True
3,25,Customer,5,U_customer,UPDATE,0.8641,True
3,25,Customer,6,Q18,SELECT,5944.2067,True
3,25,Customer,7,U_customer,UPDATE,0.9892,True
3,25,Customer,8,Q10,SELECT,474.2737,True
3,25,Customer,9,U_customer,UPDATE,0.8252,True
3,25,Customer,10,Q5,SELECT,343.8086,True
3,25,Customer,11,U_customer,UPDATE,0.7359,True
3,25,Customer,12,Q10,SELECT,396.8518,True
3,25,Customer,13,U_customer,UPDATE,0.8604,True
3,25,Customer,14,Q7,SELECT,420.6278,True
3,25,Customer,15,U_customer,UPDATE,2.0965,True
3,25,Customer,16,Q10,SELECT,386.2932,True
3,25,Customer,17,U_customer,UPDATE,0.6774,True
3,25,Customer,18,Q7,SELECT,400.974,True
3,25,Customer,19,U_customer,UPDATE,1.393,True
3,26,Customer,0,Q18,SELECT,5935.7103,True
3,26,Customer,1,U_customer,UPDATE,0.9219,True
3,26,Customer,2,Q18,SELECT,6081.9587,True
3,26,Customer,3,U_customer,UPDATE,1.4456,True
3,26,Customer,4,Q10,SELECT,453.6045,True
3,26,Customer,5,U_customer,UPDATE,0.7229,True
3,26,Customer,6,Q3,SELECT,739.1785,True
3,26,Customer,7,U_customer,UPDATE,0.8667,True
3,26,Customer,8,Q18,SELECT,5791.9193,True
3,26,Customer,9,U_customer,UPDATE,0.7855,True
3,26,Customer,10,Q10,SELECT,441.5828,True
3,26,Customer,11,U_customer,UPDATE,1.5591,True
3,26,Customer,12,Q5,SELECT,296.864,True
3,26,Customer,13,U_customer,UPDATE,1.4505,True
3,26,Customer,14,Q7,SELECT,403.1561,True
3,26,Customer,15,U_customer,UPDATE,1.449,True
3,26,Customer,16,Q18,SELECT,5786.0419,True
3,26,Customer,17,U_customer,UPDATE,0.7952,True
3,26,Customer,18,Q5,SELECT,328.2275,True
3,26,Customer,19,U_customer,UPDATE,1.4094,True
3,27,Customer,0,Q3,SELECT,719.3565,True
3,27,Customer,1,U_customer,UPDATE,1.4876,True
3,27,Customer,2,Q10,SELECT,389.9365,True
3,27,Customer,3,U_customer,UPDATE,1.473,True
3,27,Customer,4,Q3,SELECT,702.8288,True
3,27,Customer,5,U_customer,UPDATE,1.3304,True
3,27,Customer,6,Q18,SELECT,5923.6435,True
3,27,Customer,7,U_customer,UPDATE,0.467,True
3,27,Customer,8,Q10,SELECT,488.864,True
3,27,Customer,9,U_customer,UPDATE,0.8,True
3,27,Customer,10,Q3,SELECT,767.3733,True
3,27,Customer,11,U_customer,UPDATE,0.5188,True
3,27,Customer,12,Q18,SELECT,5831.9821,True
3,27,Customer,13,U_customer,UPDATE,0.4415,True
3,27,Customer,14,Q3,SELECT,798.4053,True
3,27,Customer,15,U_customer,UPDATE,1.0244,True
3,27,Customer,16,Q7,SELECT,417.2314,True
3,27,Customer,17,U_customer,UPDATE,0.5454,True
3,27,Customer,18,Q18,SELECT,5831.1231,True
3,27,Customer,19,U_customer,UPDATE,0.9437,True
3,28,Customer,0,Q5,SELECT,333.9027,True
3,28,Customer,1,U_customer,UPDATE,1.4076,True
3,28,Customer,2,Q18,SELECT,5837.5254,True
3,28,Customer,3,U_customer,UPDATE,0.9327,True
3,28,Customer,4,Q10,SELECT,461.9855,True
3,28,Customer,5,U_customer,UPDATE,1.5455,True
3,28,Customer,6,Q18,SELECT,5714.718,True
3,28,Customer,7,U_customer,UPDATE,0.7775,True
3,28,Customer,8,Q18,SELECT,5736.224,True
3,28,Customer,9,U_customer,UPDATE,0.3296,True
3,28,Customer,10,Q18,SELECT,5700.0397,True
3,28,Customer,11,U_customer,UPDATE,0.6078,True
3,28,Customer,12,Q10,SELECT,442.393,True
3,28,Customer,13,U_customer,UPDATE,0.772,True
3,28,Customer,14,Q10,SELECT,386.7903,True
3,28,Customer,15,U_customer,UPDATE,0.9168,True
3,28,Customer,16,Q3,SELECT,737.9635,True
3,28,Customer,17,U_customer,UPDATE,0.4842,True
3,28,Customer,18,Q3,SELECT,703.9495,True
3,28,Customer,19,U_customer,UPDATE,0.9245,True
3,29,Customer,0,Q7,SELECT,404.4209,True
3,29,Customer,1,U_customer,UPDATE,0.3777,True
3,29,Customer,2,Q3,SELECT,689.7856,True
3,29,Customer,3,U_customer,UPDATE,0.6177,True
3,29,Customer,4,Q7,SELECT,393.2077,True
3,29,Customer,5,U_customer,UPDATE,0.751,True
3,29,Customer,6,Q18,SELECT,5802.7945,True
3,29,Customer,7,U_customer,UPDATE,1.0014,True
3,29,Customer,8,Q5,SELECT,318.5909,True
3,29,Customer,9,U_customer,UPDATE,0.6717,True
3,29,Customer,10,Q18,SELECT,5597.0322,True
3,29,Customer,11,U_customer,UPDATE,1.091,True
3,29,Customer,12,Q18,SELECT,5645.2316,True
3,29,Customer,13,U_customer,UPDATE,1.0386,True
3,29,Customer,14,Q18,SELECT,5728.6376,True
3,29,Customer,15,U_customer,UPDATE,0.5623,True
3,29,Customer,16,Q10,SELECT,468.1153,True
3,29,Customer,17,U_customer,UPDATE,0.97,True
3,29,Customer,18,Q3,SELECT,748.9702,True
3,29,Customer,19,U_customer,UPDATE,0.725,True
3,30,Customer,0,Q5,SELECT,297.7377,True
3,30,Customer,1,U_customer,UPDATE,0.7874,True
3,30,Customer,2,Q10,SELECT,383.0357,True
3,30,Customer,3,U_customer,UPDATE,0.9331,True
3,30,Customer,4,Q18,SELECT,5603.6245,True
3,30,Customer,5,U_customer,UPDATE,1.3526,True
3,30,Customer,6,Q10,SELECT,435.9871,True
3,30,Customer,7,U_customer,UPDATE,1.5001,True
3,30,Customer,8,Q3,SELECT,729.8728,True
3,30,Customer,9,U_customer,UPDATE,0.9187,True
3,30,Customer,10,Q7,SELECT,405.6445,True
3,30,Customer,11,U_customer,UPDATE,0.6909,True
3,30,Customer,12,Q18,SELECT,5545.135,True
3,30,Customer,13,U_customer,UPDATE,0.5928,True
3,30,Customer,14,Q18,SELECT,5788.173,True
3,30,Customer,15,U_customer,UPDATE,0.7394,True
3,30,Customer,16,Q10,SELECT,444.917,True
3,30,Customer,17,U_customer,UPDATE,0.8704,True
3,30,Customer,18,Q5,SELECT,299.1501,True
3,30,Customer,19,U_customer,UPDATE,0.9754,True
3,31,Customer,0,Q18,SELECT,5908.9262,True
3,31,Customer,1,U_customer,UPDATE,0.5227,True
3,31,Customer,2,Q10,SELECT,465.2193,True
3,31,Customer,3,U_customer,UPDATE,0.8721,True
3,31,Customer,4,Q18,SELECT,5653.5085,True
3,31,Customer,5,U_customer,UPDATE,0.384,True
3,31,Customer,6,Q3,SELECT,762.3621,True
3,31,Customer,7,U_customer,UPDATE,0.683,True
3,31,Customer,8,Q7,SELECT,423.1297,True
3,31,Customer,9,U_customer,UPDATE,0.7284,True
3,31,Customer,10,Q3,SELECT,689.1384,True
3,31,Customer,11,U_customer,UPDATE,1.6279,True
3,31,Customer,12,Q3,SELECT,690.411,True
3,31,Customer,13,U_customer,UPDATE,1.5291,True
3,31,Customer,14,Q10,SELECT,380.7333,True
3,31,Customer,15,U_customer,UPDATE,1.2512,True
3,31,Customer,16,Q7,SELECT,389.9595,True
3,31,Customer,17,U_customer,UPDATE,1.3996,True
3,31,Customer,18,Q18,SELECT,5618.0403,True
3,31,Customer,19,U_customer,UPDATE,1.0777,True
4,0,Reporting,0,Q14,SELECT,238.8464,True
4,0,Reporting,1,Q1,SELECT,1561.8235,True
4,0,Reporting,2,Q1,SELECT,1623.6602,True
4,0,Reporting,3,Q4,SELECT,332.0863,True
4,0,Reporting,4,Q14,SELECT,226.8322,True
4,0,Reporting,5,Q4,SELECT,222.2021,True
4,0,Reporting,6,Q1,SELECT,1663.9899,True
4,0,Reporting,7,Q14,SELECT,239.032,True
4,0,Reporting,8,Q1,SELECT,1696.6032,True
4,0,Reporting,9,Q14,SELECT,241.3903,True
4,0,Reporting,10,Q6,SELECT,533.1065,True
4,0,Reporting,11,Q1,SELECT,1701.9293,True
4,0,Reporting,12,Q6,SELECT,528.2728,True
4,0,Reporting,13,U_orders,UPDATE,1.0407,True
4,0,Reporting,14,U_orders,UPDATE,0.5082,True
4,0,Reporting,15,Q6,SELECT,503.0328,True
4,0,Reporting,16,Q14,SELECT,225.9628,True
4,0,Reporting,17,U_orders,UPDATE,1.436,True
4,0,Reporting,18,Q6,SELECT,500.8338,True
4,0,Reporting,19,Q14,SELECT,225.5801,True
4,0,Reporting,20,Q14,SELECT,222.9188,True
4,0,Reporting,21,U_orders,UPDATE,1.6835,True
4,0,Reporting,22,Q1,SELECT,1596.3915,True
4,0,Reporting,23,U_orders,UPDATE,1.3217,True
4,0,Reporting,24,Q1,SELECT,1710.7519,True
4,0,Reporting,25,Q1,SELECT,1759.0067,True
4,0,Reporting,26,Q4,SELECT,236.19,True
4,0,Reporting,27,Q6,SELECT,528.7422,True
4,0,Reporting,28,U_orders,UPDATE,0.5265,True
4,0,Reporting,29,Q4,SELECT,221.958,True
4,1,Reporting,0,Q1,SELECT,1682.0873,True
4,1,Reporting,1,Q6,SELECT,529.0324,True
4,1,Reporting,2,Q6,SELECT,495.6296,True
4,1,Reporting,3,Q1,SELECT,1666.5062,True
4,1,Reporting,4,U_orders,UPDATE,1.5745,True
4,1,Reporting,5,Q1,SELECT,1738.9924,True
4,1,Reporting,6,Q6,SELECT,523.8563,True
4,1,Reporting,7,Q14,SELECT,230.2095,True
4,1,Reporting,8,U_orders,UPDATE,0.8292,True
4,1,Reporting,9,Q1,SELECT,1684.281,True
4,1,Reporting,10,Q4,SELECT,229.432,True
4,1,Reporting,11,U_orders,UPDATE,0.756,True
4,1,Reporting,12,Q1,SELECT,1706.2495,True
4,1,Reporting,13,Q14,SELECT,237.9289,True
4,1,Reporting,14,U_orders,UPDATE,0.7789,True
4,1,Reporting,15,Q14,SELECT,238.7663,True
4,1,Reporting,16,Q6,SELECT,511.9465,True
4,1,Reporting,17,Q6,SELECT,494.3935,True
4,1,Reporting,18,U_orders,UPDATE,0.6185,True
4,1,Reporting,19,Q6,SELECT,493.6579,True
4,1,Reporting,20,Q4,SELECT,219.4827,True
4,1,Reporting,21,Q6,SELECT,503.5226,True
4,1,Reporting,22,Q6,SELECT,499.0789,True
4,1,Reporting,23,Q14,SELECT,222.3612,True
4,1,Reporting,24,Q6,SELECT,497.3819,True
4,1,Reporting,25,Q4,SELECT,217.6876,True
4,1,Reporting,26,Q6,SELECT,501.0009,True
4,1,Reporting,27,U_orders,UPDATE,0.7613,True
4,1,Reporting,28,Q6,SELECT,498.1451,True
4,1,Reporting,29,Q6,SELECT,510.31,True
4,2,Reporting,0,Q1,SELECT,1537.1553,True
4,2,Reporting,1,Q1,SELECT,1626.0027,True
4,2,Reporting,2,Q14,SELECT,234.9666,True
4,2,Reporting,3,Q1,SELECT,1697.4825,True
4,2,Reporting,4,U_orders,UPDATE,1.578,True
4,2,Reporting,5,Q1,SELECT,1704.2425,True
4,2,Reporting,6,U_orders,UPDATE,1.5545,True
4,2,Reporting,7,Q14,SELECT,236.8213,True
4,2,Reporting,8,Q12,SELECT,1015.1796,True
4,2,Reporting,9,Q1,SELECT,1693.4044,True
4,2,Reporting,10,U_orders,UPDATE,2.1112,True
4,2,Reporting,11,Q1,SELECT,1784.8795,True
4,2,Reporting,12,Q12,SELECT,1042.0052,True
4,2,Reporting,13,Q6,SELECT,521.1274,True
4,2,Reporting,14,Q14,SELECT,225.6501,True
4,2,Reporting,15,Q1,SELECT,1701.6247,True
4,2,Reporting,16,Q1,SELECT,1772.1392,True
4,2,Reporting,17,U_orders,UPDATE,1.0003,True
4,2,Reporting,18,Q6,SELECT,583.9954,True
4,2,Reporting,19,U_orders,UPDATE,1.6105,True
4,2,Reporting,20,Q6,SELECT,506.8378,True
